"PP_1xBet" 	 47484
"PP_Pay4D" 	 4564
"PP_Pay4D2" 	 4509
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1494
"PP_Mansion_M88LC" 	 2201
"PP_1win_1win" 	 3927
"PP_396club_UG396" 	 1803
"PP_Prize4D" 	 3652
"PP_Softswiss_betstar_SW" 	 602
"PP_Alpha_Marsbahis" 	 2597
"PP_Mozzartbet" 	 1235
"PP_BlueOceanGaming_BOG_SW3" 	 2209
"PP_SOLID_SW_10BET" 	 351
"PP_1xBet_melbet" 	 1514
"PP_SOLID_RDGE_VeraJohn" 	 369
"PP_1xBet_22bet" 	 689
"PP_Mozzartbet_Kenya" 	 1006
"PP_Tekhou5_Roobet" 	 1021
"PP_Everymatrix_Jojobet" 	 1977
"PP_Sekabet" 	 1215
"PP_888_Casino_888_Casino_-_COM" 	 645
"PP_1xBet_betwinner" 	 490
"PP_Betbuq_Playlogiq" 	 926
"PP_Marathonbet" 	 297
"PP_Avento_AventoNV" 	 191
"PP_888_Casino_888_Casino_UK" 	 170
"PP_Softswiss_upx_SW" 	 304
"PP_Globonet_Playfortuna" 	 637
"PP_SOLID_EMPIRE_Empire" 	 67
"PP_Softswiss_Vavada_SW" 	 372
"PP_Betflag_betflag.it" 	 103
"PP_Betstudios_Superbetin" 	 386
"PP_JSD_Xsuerte" 	 399
"PP_Voidbridge_dafa" 	 320
"PP_MTech_HW_s" 	 89
"PP_Softswiss_olimp_SW" 	 214
"PP_Solid_Afun_Happy_Luke" 	 116
"PP_Skill_On_Net_COM" 	 242
"PP_LeoVegas" 	 1077
"PP_NukeGaming" 	 124
"PP_VWIN_VWIN" 	 25
"PP_Inplaynet_mystake" 	 554
"PP_LeoVegas_Group_LeoVegas-SE" 	 79
"PP_Riverplay_Brixcor" 	 16
