"PP_1xBet" 	 90712
"PP_Pay4D" 	 12260
"PP_Pay4D2" 	 10121
"PP_WISE_KNIGHT_LIMITED_998v2" 	 5162
"PP_Mansion_M88LC" 	 7135
"PP_1win_1win" 	 6192
"PP_396club_UG396" 	 5496
"PP_Prize4D" 	 9280
"PP_Softswiss_betstar_SW" 	 1621
"PP_Alpha_Marsbahis" 	 2318
"PP_Mozzartbet" 	 3075
"PP_BlueOceanGaming_BOG_SW3" 	 2854
"PP_SOLID_SW_10BET" 	 1742
"PP_1xBet_melbet" 	 3611
"PP_SOLID_RDGE_VeraJohn" 	 1474
"PP_1xBet_22bet" 	 1511
"PP_Mozzartbet_Kenya" 	 2295
"PP_Tekhou5_Roobet" 	 1409
"PP_Everymatrix_Jojobet" 	 1004
"PP_Sekabet" 	 1731
"PP_888_Casino_888_Casino_-_COM" 	 989
"PP_1xBet_betwinner" 	 1898
"PP_Betbuq_Playlogiq" 	 2293
"PP_Marathonbet" 	 838
"PP_Avento_AventoNV" 	 140
"PP_888_Casino_888_Casino_UK" 	 471
"PP_Softswiss_upx_SW" 	 498
"PP_Globonet_Playfortuna" 	 202
"PP_SOLID_EMPIRE_Empire" 	 969
"PP_Softswiss_Vavada_SW" 	 856
"PP_Betflag_betflag.it" 	 23
"PP_Betstudios_Superbetin" 	 68
"PP_JSD_Xsuerte" 	 354
"PP_Voidbridge_dafa" 	 944
"PP_MTech_HW_s" 	 772
"PP_Softswiss_olimp_SW" 	 63
"PP_Solid_Afun_Happy_Luke" 	 800
"PP_Skill_On_Net_COM" 	 245
"PP_LeoVegas" 	 612
"PP_NukeGaming" 	 1873
"PP_VWIN_VWIN" 	 470
"PP_Inplaynet_mystake" 	 1571
"PP_LeoVegas_Group_LeoVegas-SE" 	 231
"PP_Riverplay_Brixcor" 	 313
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 9052
