"PP_1xBet" 	 52761
"PP_Pay4D" 	 6041
"PP_Pay4D2" 	 4037
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1595
"PP_Mansion_M88LC" 	 3652
"PP_1win_1win" 	 6963
"PP_396club_UG396" 	 3321
"PP_Prize4D" 	 3343
"PP_Softswiss_betstar_SW" 	 774
"PP_Alpha_Marsbahis" 	 4322
"PP_Mozzartbet" 	 2304
"PP_BlueOceanGaming_BOG_SW3" 	 3597
"PP_SOLID_SW_10BET" 	 432
"PP_1xBet_melbet" 	 1221
"PP_SOLID_RDGE_VeraJohn" 	 859
"PP_1xBet_22bet" 	 2138
"PP_Mozzartbet_Kenya" 	 2217
"PP_Tekhou5_Roobet" 	 2265
"PP_Everymatrix_Jojobet" 	 2813
"PP_Sekabet" 	 2737
"PP_888_Casino_888_Casino_-_COM" 	 1619
"PP_1xBet_betwinner" 	 1318
"PP_Betbuq_Playlogiq" 	 1326
"PP_Marathonbet" 	 1437
"PP_Avento_AventoNV" 	 942
"PP_888_Casino_888_Casino_UK" 	 561
"PP_Softswiss_upx_SW" 	 350
"PP_Globonet_Playfortuna" 	 596
"PP_SOLID_EMPIRE_Empire" 	 99
"PP_Softswiss_Vavada_SW" 	 838
"PP_Betflag_betflag.it" 	 307
"PP_Betstudios_Superbetin" 	 660
"PP_JSD_Xsuerte" 	 509
"PP_Voidbridge_dafa" 	 428
"PP_MTech_HW_s" 	 84
"PP_Softswiss_olimp_SW" 	 183
"PP_Solid_Afun_Happy_Luke" 	 51
"PP_Skill_On_Net_COM" 	 163
"PP_LeoVegas" 	 1573
"PP_NukeGaming" 	 600
"PP_VWIN_VWIN" 	 87
"PP_Inplaynet_mystake" 	 1154
"PP_LeoVegas_Group_LeoVegas-SE" 	 416
"PP_Riverplay_Brixcor" 	 295
