"PP_1xBet" 	 62656
"PP_Pay4D" 	 7695
"PP_Pay4D2" 	 6459
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2419
"PP_Mansion_M88LC" 	 5415
"PP_1win_1win" 	 2048
"PP_396club_UG396" 	 3137
"PP_Prize4D" 	 6291
"PP_Softswiss_betstar_SW" 	 1540
"PP_Alpha_Marsbahis" 	 1106
"PP_Mozzartbet" 	 427
"PP_BlueOceanGaming_BOG_SW3" 	 867
"PP_SOLID_SW_10BET" 	 809
"PP_1xBet_melbet" 	 2179
"PP_SOLID_RDGE_VeraJohn" 	 1227
"PP_1xBet_22bet" 	 1191
"PP_Mozzartbet_Kenya" 	 1134
"PP_Tekhou5_Roobet" 	 4485
"PP_Everymatrix_Jojobet" 	 962
"PP_Sekabet" 	 652
"PP_888_Casino_888_Casino_-_COM" 	 3741
"PP_1xBet_betwinner" 	 419
"PP_Betbuq_Playlogiq" 	 76
"PP_Marathonbet" 	 346
"PP_Avento_AventoNV" 	 53
"PP_888_Casino_888_Casino_UK" 	 97
"PP_Softswiss_upx_SW" 	 218
"PP_Globonet_Playfortuna" 	 265
"PP_SOLID_EMPIRE_Empire" 	 879
"PP_Softswiss_Vavada_SW" 	 674
"PP_Betflag_betflag.it" 	 137
"PP_Betstudios_Superbetin" 	 238
"PP_JSD_Xsuerte" 	 966
"PP_Voidbridge_dafa" 	 469
"PP_MTech_HW_s" 	 136
"PP_Softswiss_olimp_SW" 	 366
"PP_Solid_Afun_Happy_Luke" 	 251
"PP_Skill_On_Net_COM" 	 417
"PP_LeoVegas" 	 539
"PP_NukeGaming" 	 545
"PP_VWIN_VWIN" 	 291
"PP_Inplaynet_mystake" 	 4
"PP_Riverplay_Brixcor" 	 80
