"PP_1xBet" 	 81103
"PP_Pay4D" 	 8112
"PP_Pay4D2" 	 7981
"PP_WISE_KNIGHT_LIMITED_998v2" 	 3637
"PP_Mansion_M88LC" 	 7088
"PP_1win_1win" 	 6001
"PP_396club_UG396" 	 3313
"PP_Prize4D" 	 7920
"PP_Softswiss_betstar_SW" 	 1804
"PP_Alpha_Marsbahis" 	 2040
"PP_Mozzartbet" 	 1568
"PP_BlueOceanGaming_BOG_SW3" 	 1884
"PP_SOLID_SW_10BET" 	 1598
"PP_1xBet_melbet" 	 3489
"PP_SOLID_RDGE_VeraJohn" 	 2296
"PP_1xBet_22bet" 	 1464
"PP_Mozzartbet_Kenya" 	 2414
"PP_Tekhou5_Roobet" 	 2000
"PP_Everymatrix_Jojobet" 	 1939
"PP_Sekabet" 	 1351
"PP_888_Casino_888_Casino_-_COM" 	 1170
"PP_1xBet_betwinner" 	 1263
"PP_Betbuq_Playlogiq" 	 1200
"PP_Marathonbet" 	 285
"PP_Avento_AventoNV" 	 350
"PP_888_Casino_888_Casino_UK" 	 397
"PP_Softswiss_upx_SW" 	 296
"PP_Globonet_Playfortuna" 	 545
"PP_SOLID_EMPIRE_Empire" 	 687
"PP_Softswiss_Vavada_SW" 	 456
"PP_Betflag_betflag.it" 	 58
"PP_Betstudios_Superbetin" 	 656
"PP_Voidbridge_dafa" 	 727
"PP_MTech_HW_s" 	 395
"PP_Softswiss_olimp_SW" 	 317
"PP_Solid_Afun_Happy_Luke" 	 503
"PP_Skill_On_Net_COM" 	 144
"PP_LeoVegas" 	 364
"PP_NukeGaming" 	 898
"PP_VWIN_VWIN" 	 344
"PP_Inplaynet_mystake" 	 302
"PP_LeoVegas_Group_LeoVegas-SE" 	 103
"PP_Riverplay_Brixcor" 	 291
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 7014
