"PP_1xBet" 	 66166
"PP_Pay4D" 	 4197
"PP_Pay4D2" 	 3978
"PP_WISE_KNIGHT_LIMITED_998v2" 	 836
"PP_Mansion_M88LC" 	 2840
"PP_1win_1win" 	 4771
"PP_396club_UG396" 	 3476
"PP_Prize4D" 	 5199
"PP_Softswiss_betstar_SW" 	 1043
"PP_Alpha_Marsbahis" 	 4563
"PP_Mozzartbet" 	 3517
"PP_BlueOceanGaming_BOG_SW3" 	 2217
"PP_SOLID_SW_10BET" 	 473
"PP_1xBet_melbet" 	 1708
"PP_SOLID_RDGE_VeraJohn" 	 976
"PP_1xBet_22bet" 	 1337
"PP_Mozzartbet_Kenya" 	 2982
"PP_Tekhou5_Roobet" 	 2151
"PP_Everymatrix_Jojobet" 	 2857
"PP_Sekabet" 	 2789
"PP_888_Casino_888_Casino_-_COM" 	 2236
"PP_1xBet_betwinner" 	 1294
"PP_Betbuq_Playlogiq" 	 725
"PP_Marathonbet" 	 596
"PP_Avento_AventoNV" 	 859
"PP_888_Casino_888_Casino_UK" 	 1115
"PP_Softswiss_upx_SW" 	 202
"PP_Globonet_Playfortuna" 	 637
"PP_SOLID_EMPIRE_Empire" 	 206
"PP_Softswiss_Vavada_SW" 	 739
"PP_Betflag_betflag.it" 	 123
"PP_Betstudios_Superbetin" 	 1527
"PP_JSD_Xsuerte" 	 278
"PP_Voidbridge_dafa" 	 448
"PP_MTech_HW_s" 	 276
"PP_Softswiss_olimp_SW" 	 147
"PP_Solid_Afun_Happy_Luke" 	 82
"PP_Skill_On_Net_COM" 	 53
"PP_LeoVegas" 	 707
"PP_NukeGaming" 	 810
"PP_VWIN_VWIN" 	 99
"PP_Inplaynet_mystake" 	 1178
"PP_LeoVegas_Group_LeoVegas-SE" 	 494
"PP_Riverplay_Brixcor" 	 59
