"PP_1xBet" 	 23301
"PP_Pay4D" 	 2560
"PP_Pay4D2" 	 2615
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1930
"PP_Mansion_M88LC" 	 2732
"PP_1win_1win" 	 2613
"PP_396club_UG396" 	 1255
"PP_Prize4D" 	 1966
"PP_Softswiss_betstar_SW" 	 785
"PP_Alpha_Marsbahis" 	 2722
"PP_Mozzartbet" 	 2815
"PP_BlueOceanGaming_BOG_SW3" 	 1616
"PP_SOLID_SW_10BET" 	 510
"PP_1xBet_melbet" 	 1183
"PP_SOLID_RDGE_VeraJohn" 	 766
"PP_1xBet_22bet" 	 928
"PP_Mozzartbet_Kenya" 	 624
"PP_Tekhou5_Roobet" 	 3559
"PP_Everymatrix_Jojobet" 	 1670
"PP_Sekabet" 	 975
"PP_888_Casino_888_Casino_-_COM" 	 1505
"PP_1xBet_betwinner" 	 843
"PP_Betbuq_Playlogiq" 	 451
"PP_Marathonbet" 	 513
"PP_Avento_AventoNV" 	 1476
"PP_888_Casino_888_Casino_UK" 	 889
"PP_Softswiss_upx_SW" 	 86
"PP_Globonet_Playfortuna" 	 417
"PP_SOLID_EMPIRE_Empire" 	 269
"PP_Softswiss_Vavada_SW" 	 270
"PP_Betflag_betflag.it" 	 306
"PP_Betstudios_Superbetin" 	 311
"PP_JSD_Xsuerte" 	 567
"PP_Voidbridge_dafa" 	 210
"PP_MTech_HW_s" 	 221
"PP_Softswiss_olimp_SW" 	 180
"PP_Solid_Afun_Happy_Luke" 	 48
"PP_Skill_On_Net_COM" 	 486
"PP_LeoVegas" 	 141
"PP_NukeGaming" 	 180
"PP_VWIN_VWIN" 	 62
"PP_Inplaynet_mystake" 	 462
"PP_LeoVegas_Group_LeoVegas-SE" 	 334
"PP_Riverplay_Brixcor" 	 149
