"PP_1xBet" 	 70616
"PP_Pay4D" 	 5744
"PP_Pay4D2" 	 5810
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1996
"PP_Mansion_M88LC" 	 4603
"PP_1win_1win" 	 5474
"PP_396club_UG396" 	 3898
"PP_Prize4D" 	 6471
"PP_Softswiss_betstar_SW" 	 1563
"PP_Alpha_Marsbahis" 	 4307
"PP_Mozzartbet" 	 4205
"PP_BlueOceanGaming_BOG_SW3" 	 2982
"PP_SOLID_SW_10BET" 	 502
"PP_1xBet_melbet" 	 2408
"PP_SOLID_RDGE_VeraJohn" 	 788
"PP_1xBet_22bet" 	 1791
"PP_Mozzartbet_Kenya" 	 3777
"PP_Tekhou5_Roobet" 	 1423
"PP_Everymatrix_Jojobet" 	 3104
"PP_Sekabet" 	 1983
"PP_888_Casino_888_Casino_-_COM" 	 1703
"PP_1xBet_betwinner" 	 687
"PP_Betbuq_Playlogiq" 	 1293
"PP_Marathonbet" 	 472
"PP_Avento_AventoNV" 	 315
"PP_888_Casino_888_Casino_UK" 	 824
"PP_Softswiss_upx_SW" 	 348
"PP_Globonet_Playfortuna" 	 465
"PP_SOLID_EMPIRE_Empire" 	 128
"PP_Softswiss_Vavada_SW" 	 890
"PP_Betflag_betflag.it" 	 143
"PP_Betstudios_Superbetin" 	 1640
"PP_JSD_Xsuerte" 	 75
"PP_Voidbridge_dafa" 	 797
"PP_MTech_HW_s" 	 165
"PP_Solid_Afun_Happy_Luke" 	 259
"PP_Skill_On_Net_COM" 	 308
"PP_LeoVegas" 	 1031
"PP_NukeGaming" 	 828
"PP_VWIN_VWIN" 	 70
"PP_Inplaynet_mystake" 	 1455
"PP_LeoVegas_Group_LeoVegas-SE" 	 203
"PP_Riverplay_Brixcor" 	 120
