"PP_1xBet" 	 37989
"PP_Pay4D" 	 3870
"PP_Pay4D2" 	 2852
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1612
"PP_Mansion_M88LC" 	 2672
"PP_1win_1win" 	 5509
"PP_396club_UG396" 	 2716
"PP_Prize4D" 	 2726
"PP_Softswiss_betstar_SW" 	 585
"PP_Alpha_Marsbahis" 	 9010
"PP_Mozzartbet" 	 2452
"PP_BlueOceanGaming_BOG_SW3" 	 3563
"PP_SOLID_SW_10BET" 	 26
"PP_1xBet_melbet" 	 1088
"PP_SOLID_RDGE_VeraJohn" 	 413
"PP_1xBet_22bet" 	 1554
"PP_Mozzartbet_Kenya" 	 2636
"PP_Tekhou5_Roobet" 	 3617
"PP_Everymatrix_Jojobet" 	 3870
"PP_Sekabet" 	 1760
"PP_888_Casino_888_Casino_-_COM" 	 1654
"PP_1xBet_betwinner" 	 787
"PP_Betbuq_Playlogiq" 	 1026
"PP_Marathonbet" 	 1841
"PP_Avento_AventoNV" 	 610
"PP_888_Casino_888_Casino_UK" 	 975
"PP_Softswiss_upx_SW" 	 294
"PP_Globonet_Playfortuna" 	 532
"PP_SOLID_EMPIRE_Empire" 	 76
"PP_Softswiss_Vavada_SW" 	 858
"PP_Betflag_betflag.it" 	 338
"PP_Betstudios_Superbetin" 	 1172
"PP_JSD_Xsuerte" 	 365
"PP_Voidbridge_dafa" 	 313
"PP_MTech_HW_s" 	 243
"PP_Softswiss_olimp_SW" 	 73
"PP_Solid_Afun_Happy_Luke" 	 132
"PP_Skill_On_Net_COM" 	 246
"PP_LeoVegas" 	 862
"PP_NukeGaming" 	 291
"PP_VWIN_VWIN" 	 6
"PP_Inplaynet_mystake" 	 971
"PP_LeoVegas_Group_LeoVegas-SE" 	 258
"PP_Riverplay_Brixcor" 	 159
