"PP_1xBet" 	 29697
"PP_Pay4D" 	 5334
"PP_Pay4D2" 	 5359
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1902
"PP_Mansion_M88LC" 	 5234
"PP_1win_1win" 	 984
"PP_396club_UG396" 	 1532
"PP_Prize4D" 	 2841
"PP_Softswiss_betstar_SW" 	 866
"PP_Alpha_Marsbahis" 	 1045
"PP_Mozzartbet" 	 923
"PP_BlueOceanGaming_BOG_SW3" 	 587
"PP_SOLID_SW_10BET" 	 393
"PP_1xBet_melbet" 	 1424
"PP_SOLID_RDGE_VeraJohn" 	 1750
"PP_1xBet_22bet" 	 1192
"PP_Mozzartbet_Kenya" 	 504
"PP_Tekhou5_Roobet" 	 4274
"PP_Everymatrix_Jojobet" 	 190
"PP_Sekabet" 	 103
"PP_888_Casino_888_Casino_-_COM" 	 2464
"PP_1xBet_betwinner" 	 517
"PP_Betbuq_Playlogiq" 	 57
"PP_Marathonbet" 	 541
"PP_Avento_AventoNV" 	 221
"PP_888_Casino_888_Casino_UK" 	 515
"PP_Softswiss_upx_SW" 	 104
"PP_Globonet_Playfortuna" 	 420
"PP_SOLID_EMPIRE_Empire" 	 303
"PP_Softswiss_Vavada_SW" 	 274
"PP_Betflag_betflag.it" 	 32
"PP_JSD_Xsuerte" 	 1401
"PP_Voidbridge_dafa" 	 819
"PP_MTech_HW_s" 	 126
"PP_Softswiss_olimp_SW" 	 49
"PP_Solid_Afun_Happy_Luke" 	 566
"PP_Skill_On_Net_COM" 	 34
"PP_LeoVegas" 	 717
"PP_NukeGaming" 	 319
"PP_VWIN_VWIN" 	 86
"PP_Inplaynet_mystake" 	 234
"PP_LeoVegas_Group_LeoVegas-SE" 	 71
"PP_Riverplay_Brixcor" 	 739
