"PP_1xBet" 	 71180
"PP_Pay4D" 	 8365
"PP_Pay4D2" 	 6056
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2096
"PP_Mansion_M88LC" 	 4568
"PP_1win_1win" 	 4758
"PP_396club_UG396" 	 3731
"PP_Prize4D" 	 6383
"PP_Softswiss_betstar_SW" 	 1186
"PP_Alpha_Marsbahis" 	 3141
"PP_Mozzartbet" 	 2036
"PP_BlueOceanGaming_BOG_SW3" 	 3310
"PP_SOLID_SW_10BET" 	 1562
"PP_1xBet_melbet" 	 2204
"PP_SOLID_RDGE_VeraJohn" 	 851
"PP_1xBet_22bet" 	 2011
"PP_Mozzartbet_Kenya" 	 2931
"PP_Tekhou5_Roobet" 	 2256
"PP_Everymatrix_Jojobet" 	 2975
"PP_Sekabet" 	 2968
"PP_888_Casino_888_Casino_-_COM" 	 1742
"PP_1xBet_betwinner" 	 1319
"PP_Betbuq_Playlogiq" 	 1985
"PP_Marathonbet" 	 364
"PP_Avento_AventoNV" 	 334
"PP_888_Casino_888_Casino_UK" 	 1168
"PP_Softswiss_upx_SW" 	 431
"PP_Globonet_Playfortuna" 	 726
"PP_SOLID_EMPIRE_Empire" 	 1127
"PP_Softswiss_Vavada_SW" 	 862
"PP_Betflag_betflag.it" 	 271
"PP_Betstudios_Superbetin" 	 1285
"PP_JSD_Xsuerte" 	 1051
"PP_Voidbridge_dafa" 	 394
"PP_MTech_HW_s" 	 512
"PP_Softswiss_olimp_SW" 	 150
"PP_Solid_Afun_Happy_Luke" 	 188
"PP_Skill_On_Net_COM" 	 364
"PP_LeoVegas" 	 1508
"PP_NukeGaming" 	 622
"PP_VWIN_VWIN" 	 112
"PP_Inplaynet_mystake" 	 784
"PP_LeoVegas_Group_LeoVegas-SE" 	 221
"PP_Riverplay_Brixcor" 	 40
