"PP_1xBet" 	 79739
"PP_Pay4D" 	 8123
"PP_Pay4D2" 	 8067
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4195
"PP_Mansion_M88LC" 	 6272
"PP_1win_1win" 	 5344
"PP_396club_UG396" 	 2897
"PP_Prize4D" 	 6614
"PP_Softswiss_betstar_SW" 	 1666
"PP_Alpha_Marsbahis" 	 4354
"PP_Mozzartbet" 	 1697
"PP_BlueOceanGaming_BOG_SW3" 	 2516
"PP_SOLID_SW_10BET" 	 1426
"PP_1xBet_melbet" 	 2025
"PP_SOLID_RDGE_VeraJohn" 	 4129
"PP_1xBet_22bet" 	 1430
"PP_Mozzartbet_Kenya" 	 2271
"PP_Tekhou5_Roobet" 	 1938
"PP_Everymatrix_Jojobet" 	 2127
"PP_Sekabet" 	 1083
"PP_888_Casino_888_Casino_-_COM" 	 1073
"PP_1xBet_betwinner" 	 904
"PP_Betbuq_Playlogiq" 	 1316
"PP_Marathonbet" 	 1515
"PP_Avento_AventoNV" 	 273
"PP_888_Casino_888_Casino_UK" 	 681
"PP_Softswiss_upx_SW" 	 261
"PP_Globonet_Playfortuna" 	 346
"PP_SOLID_EMPIRE_Empire" 	 113
"PP_Softswiss_Vavada_SW" 	 708
"PP_Betflag_betflag.it" 	 319
"PP_Betstudios_Superbetin" 	 621
"PP_JSD_Xsuerte" 	 183
"PP_Voidbridge_dafa" 	 317
"PP_MTech_HW_s" 	 400
"PP_Softswiss_olimp_SW" 	 47
"PP_Solid_Afun_Happy_Luke" 	 668
"PP_Skill_On_Net_COM" 	 130
"PP_LeoVegas" 	 451
"PP_NukeGaming" 	 837
"PP_VWIN_VWIN" 	 321
"PP_Inplaynet_mystake" 	 264
"PP_LeoVegas_Group_LeoVegas-SE" 	 132
"PP_Riverplay_Brixcor" 	 189
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 6919
