"PP_1xBet" 	 90422
"PP_Pay4D" 	 10947
"PP_Pay4D2" 	 9291
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4255
"PP_Mansion_M88LC" 	 8090
"PP_1win_1win" 	 5169
"PP_396club_UG396" 	 4460
"PP_Prize4D" 	 8462
"PP_Softswiss_betstar_SW" 	 2124
"PP_Alpha_Marsbahis" 	 3632
"PP_Mozzartbet" 	 2316
"PP_BlueOceanGaming_BOG_SW3" 	 1858
"PP_SOLID_SW_10BET" 	 1776
"PP_1xBet_melbet" 	 2342
"PP_SOLID_RDGE_VeraJohn" 	 1892
"PP_1xBet_22bet" 	 2043
"PP_Mozzartbet_Kenya" 	 1360
"PP_Tekhou5_Roobet" 	 1740
"PP_Everymatrix_Jojobet" 	 2416
"PP_Sekabet" 	 963
"PP_888_Casino_888_Casino_-_COM" 	 1324
"PP_1xBet_betwinner" 	 1221
"PP_Betbuq_Playlogiq" 	 2060
"PP_Marathonbet" 	 723
"PP_Avento_AventoNV" 	 484
"PP_888_Casino_888_Casino_UK" 	 527
"PP_Softswiss_upx_SW" 	 319
"PP_Globonet_Playfortuna" 	 806
"PP_SOLID_EMPIRE_Empire" 	 998
"PP_Softswiss_Vavada_SW" 	 1038
"PP_Betflag_betflag.it" 	 120
"PP_Betstudios_Superbetin" 	 655
"PP_Voidbridge_dafa" 	 1242
"PP_MTech_HW_s" 	 694
"PP_Softswiss_olimp_SW" 	 163
"PP_Solid_Afun_Happy_Luke" 	 686
"PP_Skill_On_Net_COM" 	 189
"PP_LeoVegas" 	 210
"PP_NukeGaming" 	 1097
"PP_VWIN_VWIN" 	 191
"PP_Inplaynet_mystake" 	 1778
"PP_LeoVegas_Group_LeoVegas-SE" 	 263
"PP_Riverplay_Brixcor" 	 203
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 8299
