"PP_1xBet" 	 83920
"PP_Pay4D" 	 8849
"PP_Pay4D2" 	 8478
"PP_WISE_KNIGHT_LIMITED_998v2" 	 5402
"PP_Mansion_M88LC" 	 1422
"PP_1win_1win" 	 7046
"PP_396club_UG396" 	 3717
"PP_Prize4D" 	 9152
"PP_Softswiss_betstar_SW" 	 1107
"PP_Alpha_Marsbahis" 	 2249
"PP_Mozzartbet" 	 2265
"PP_BlueOceanGaming_BOG_SW3" 	 3260
"PP_SOLID_SW_10BET" 	 277
"PP_1xBet_melbet" 	 2243
"PP_SOLID_RDGE_VeraJohn" 	 3859
"PP_1xBet_22bet" 	 1907
"PP_Mozzartbet_Kenya" 	 1266
"PP_Tekhou5_Roobet" 	 1152
"PP_Everymatrix_Jojobet" 	 2158
"PP_Sekabet" 	 1130
"PP_888_Casino_888_Casino_-_COM" 	 948
"PP_1xBet_betwinner" 	 1644
"PP_Betbuq_Playlogiq" 	 961
"PP_Marathonbet" 	 930
"PP_Avento_AventoNV" 	 1060
"PP_888_Casino_888_Casino_UK" 	 807
"PP_Softswiss_upx_SW" 	 566
"PP_Globonet_Playfortuna" 	 623
"PP_SOLID_EMPIRE_Empire" 	 363
"PP_Softswiss_Vavada_SW" 	 337
"PP_Betflag_betflag.it" 	 150
"PP_Betstudios_Superbetin" 	 1204
"PP_JSD_Xsuerte" 	 118
"PP_Voidbridge_dafa" 	 835
"PP_MTech_HW_s" 	 1350
"PP_Softswiss_olimp_SW" 	 297
"PP_Solid_Afun_Happy_Luke" 	 450
"PP_Skill_On_Net_COM" 	 519
"PP_LeoVegas" 	 719
"PP_NukeGaming" 	 871
"PP_VWIN_VWIN" 	 232
"PP_Inplaynet_mystake" 	 539
"PP_LeoVegas_Group_LeoVegas-SE" 	 96
"PP_Riverplay_Brixcor" 	 78
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 7123
