"PP_1xBet" 	 74793
"PP_Pay4D" 	 9193
"PP_Pay4D2" 	 8995
"PP_WISE_KNIGHT_LIMITED_998v2" 	 5419
"PP_Mansion_M88LC" 	 5352
"PP_1win_1win" 	 6080
"PP_396club_UG396" 	 4286
"PP_Prize4D" 	 6379
"PP_Softswiss_betstar_SW" 	 1754
"PP_Alpha_Marsbahis" 	 3473
"PP_Mozzartbet" 	 2945
"PP_BlueOceanGaming_BOG_SW3" 	 1737
"PP_SOLID_SW_10BET" 	 600
"PP_1xBet_melbet" 	 3110
"PP_SOLID_RDGE_VeraJohn" 	 2695
"PP_1xBet_22bet" 	 887
"PP_Mozzartbet_Kenya" 	 2180
"PP_Tekhou5_Roobet" 	 2270
"PP_Everymatrix_Jojobet" 	 2436
"PP_Sekabet" 	 1493
"PP_888_Casino_888_Casino_-_COM" 	 966
"PP_1xBet_betwinner" 	 1375
"PP_Betbuq_Playlogiq" 	 1026
"PP_Marathonbet" 	 1137
"PP_Avento_AventoNV" 	 45
"PP_888_Casino_888_Casino_UK" 	 129
"PP_Softswiss_upx_SW" 	 710
"PP_Globonet_Playfortuna" 	 1013
"PP_SOLID_EMPIRE_Empire" 	 505
"PP_Softswiss_Vavada_SW" 	 894
"PP_Betflag_betflag.it" 	 244
"PP_Betstudios_Superbetin" 	 959
"PP_JSD_Xsuerte" 	 41
"PP_Voidbridge_dafa" 	 849
"PP_MTech_HW_s" 	 445
"PP_Softswiss_olimp_SW" 	 114
"PP_Solid_Afun_Happy_Luke" 	 722
"PP_Skill_On_Net_COM" 	 202
"PP_LeoVegas" 	 375
"PP_NukeGaming" 	 1019
"PP_VWIN_VWIN" 	 253
"PP_Inplaynet_mystake" 	 866
"PP_LeoVegas_Group_LeoVegas-SE" 	 234
"PP_Riverplay_Brixcor" 	 121
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 6976
