"PP_1xBet" 	 79713
"PP_Pay4D" 	 8564
"PP_Pay4D2" 	 7801
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4241
"PP_Mansion_M88LC" 	 7306
"PP_1win_1win" 	 4427
"PP_396club_UG396" 	 3582
"PP_Prize4D" 	 6514
"PP_Softswiss_betstar_SW" 	 2156
"PP_Alpha_Marsbahis" 	 2583
"PP_Mozzartbet" 	 1035
"PP_BlueOceanGaming_BOG_SW3" 	 1300
"PP_SOLID_SW_10BET" 	 1299
"PP_1xBet_melbet" 	 2171
"PP_SOLID_RDGE_VeraJohn" 	 2194
"PP_1xBet_22bet" 	 2167
"PP_Mozzartbet_Kenya" 	 1386
"PP_Tekhou5_Roobet" 	 2732
"PP_Everymatrix_Jojobet" 	 1735
"PP_Sekabet" 	 638
"PP_888_Casino_888_Casino_-_COM" 	 1177
"PP_1xBet_betwinner" 	 1269
"PP_Betbuq_Playlogiq" 	 789
"PP_Marathonbet" 	 466
"PP_Avento_AventoNV" 	 122
"PP_888_Casino_888_Casino_UK" 	 270
"PP_Softswiss_upx_SW" 	 161
"PP_Globonet_Playfortuna" 	 881
"PP_SOLID_EMPIRE_Empire" 	 453
"PP_Softswiss_Vavada_SW" 	 474
"PP_Betflag_betflag.it" 	 225
"PP_Betstudios_Superbetin" 	 521
"PP_JSD_Xsuerte" 	 195
"PP_Voidbridge_dafa" 	 1013
"PP_MTech_HW_s" 	 139
"PP_Softswiss_olimp_SW" 	 401
"PP_Solid_Afun_Happy_Luke" 	 346
"PP_Skill_On_Net_COM" 	 325
"PP_LeoVegas" 	 496
"PP_NukeGaming" 	 689
"PP_VWIN_VWIN" 	 626
"PP_Inplaynet_mystake" 	 657
"PP_LeoVegas_Group_LeoVegas-SE" 	 133
"PP_Riverplay_Brixcor" 	 64
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 6434
