"PP_1xBet" 	 36074
"PP_Pay4D" 	 3004
"PP_Pay4D2" 	 2285
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1144
"PP_Mansion_M88LC" 	 1643
"PP_1win_1win" 	 5314
"PP_396club_UG396" 	 1986
"PP_Prize4D" 	 1841
"PP_Softswiss_betstar_SW" 	 174
"PP_Alpha_Marsbahis" 	 5448
"PP_Mozzartbet" 	 2920
"PP_BlueOceanGaming_BOG_SW3" 	 2843
"PP_SOLID_SW_10BET" 	 26
"PP_1xBet_melbet" 	 717
"PP_SOLID_RDGE_VeraJohn" 	 991
"PP_1xBet_22bet" 	 1300
"PP_Mozzartbet_Kenya" 	 1910
"PP_Tekhou5_Roobet" 	 3933
"PP_Everymatrix_Jojobet" 	 4132
"PP_Sekabet" 	 3179
"PP_888_Casino_888_Casino_-_COM" 	 2011
"PP_1xBet_betwinner" 	 508
"PP_Betbuq_Playlogiq" 	 952
"PP_Marathonbet" 	 1530
"PP_Avento_AventoNV" 	 596
"PP_888_Casino_888_Casino_UK" 	 1465
"PP_Softswiss_upx_SW" 	 261
"PP_Globonet_Playfortuna" 	 383
"PP_SOLID_EMPIRE_Empire" 	 137
"PP_Softswiss_Vavada_SW" 	 762
"PP_Betflag_betflag.it" 	 293
"PP_Betstudios_Superbetin" 	 847
"PP_JSD_Xsuerte" 	 750
"PP_Voidbridge_dafa" 	 352
"PP_MTech_HW_s" 	 165
"PP_Softswiss_olimp_SW" 	 60
"PP_Solid_Afun_Happy_Luke" 	 109
"PP_Skill_On_Net_COM" 	 175
"PP_LeoVegas" 	 1599
"PP_NukeGaming" 	 234
"PP_Inplaynet_mystake" 	 810
"PP_LeoVegas_Group_LeoVegas-SE" 	 343
"PP_Riverplay_Brixcor" 	 226
