"PP_1xBet" 	 78818
"PP_Pay4D" 	 8199
"PP_Pay4D2" 	 6145
"PP_WISE_KNIGHT_LIMITED_998v2" 	 3321
"PP_Mansion_M88LC" 	 9644
"PP_1win_1win" 	 4273
"PP_396club_UG396" 	 5040
"PP_Prize4D" 	 7498
"PP_Softswiss_betstar_SW" 	 1059
"PP_Alpha_Marsbahis" 	 2507
"PP_Mozzartbet" 	 1166
"PP_BlueOceanGaming_BOG_SW3" 	 1431
"PP_SOLID_SW_10BET" 	 846
"PP_1xBet_melbet" 	 3291
"PP_SOLID_RDGE_VeraJohn" 	 1584
"PP_1xBet_22bet" 	 2191
"PP_Mozzartbet_Kenya" 	 1933
"PP_Tekhou5_Roobet" 	 2004
"PP_Everymatrix_Jojobet" 	 1616
"PP_Sekabet" 	 1307
"PP_888_Casino_888_Casino_-_COM" 	 1436
"PP_1xBet_betwinner" 	 752
"PP_Betbuq_Playlogiq" 	 345
"PP_Marathonbet" 	 757
"PP_Avento_AventoNV" 	 163
"PP_888_Casino_888_Casino_UK" 	 611
"PP_Softswiss_upx_SW" 	 376
"PP_Globonet_Playfortuna" 	 174
"PP_SOLID_EMPIRE_Empire" 	 508
"PP_Softswiss_Vavada_SW" 	 739
"PP_Betflag_betflag.it" 	 423
"PP_Betstudios_Superbetin" 	 563
"PP_JSD_Xsuerte" 	 140
"PP_Voidbridge_dafa" 	 660
"PP_MTech_HW_s" 	 108
"PP_Softswiss_olimp_SW" 	 53
"PP_Solid_Afun_Happy_Luke" 	 527
"PP_Skill_On_Net_COM" 	 268
"PP_LeoVegas" 	 70
"PP_NukeGaming" 	 1140
"PP_VWIN_VWIN" 	 252
"PP_Inplaynet_mystake" 	 668
"PP_LeoVegas_Group_LeoVegas-SE" 	 32
"PP_Riverplay_Brixcor" 	 182
