"PP_1xBet" 	 39593
"PP_Pay4D" 	 3049
"PP_Pay4D2" 	 1073
"PP_WISE_KNIGHT_LIMITED_998v2" 	 345
"PP_Mansion_M88LC" 	 1719
"PP_1win_1win" 	 5697
"PP_396club_UG396" 	 1934
"PP_Prize4D" 	 2515
"PP_Softswiss_betstar_SW" 	 342
"PP_Alpha_Marsbahis" 	 7210
"PP_Mozzartbet" 	 2119
"PP_BlueOceanGaming_BOG_SW3" 	 2309
"PP_SOLID_SW_10BET" 	 559
"PP_1xBet_melbet" 	 2148
"PP_SOLID_RDGE_VeraJohn" 	 472
"PP_1xBet_22bet" 	 1764
"PP_Mozzartbet_Kenya" 	 1867
"PP_Tekhou5_Roobet" 	 2692
"PP_Everymatrix_Jojobet" 	 2667
"PP_Sekabet" 	 1970
"PP_888_Casino_888_Casino_-_COM" 	 1395
"PP_1xBet_betwinner" 	 732
"PP_Betbuq_Playlogiq" 	 993
"PP_Marathonbet" 	 951
"PP_Avento_AventoNV" 	 327
"PP_888_Casino_888_Casino_UK" 	 849
"PP_Softswiss_upx_SW" 	 161
"PP_Globonet_Playfortuna" 	 724
"PP_SOLID_EMPIRE_Empire" 	 74
"PP_Softswiss_Vavada_SW" 	 440
"PP_Betflag_betflag.it" 	 276
"PP_Betstudios_Superbetin" 	 873
"PP_JSD_Xsuerte" 	 57
"PP_Voidbridge_dafa" 	 150
"PP_MTech_HW_s" 	 120
"PP_Softswiss_olimp_SW" 	 95
"PP_Solid_Afun_Happy_Luke" 	 113
"PP_Skill_On_Net_COM" 	 389
"PP_LeoVegas" 	 664
"PP_NukeGaming" 	 298
"PP_Inplaynet_mystake" 	 1797
"PP_LeoVegas_Group_LeoVegas-SE" 	 574
"PP_Riverplay_Brixcor" 	 131
