"PP_1xBet" 	 81100
"PP_Pay4D" 	 8266
"PP_Pay4D2" 	 9298
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4680
"PP_Mansion_M88LC" 	 5810
"PP_1win_1win" 	 5899
"PP_396club_UG396" 	 4005
"PP_Prize4D" 	 4892
"PP_Softswiss_betstar_SW" 	 1419
"PP_Alpha_Marsbahis" 	 4478
"PP_Mozzartbet" 	 1914
"PP_BlueOceanGaming_BOG_SW3" 	 3329
"PP_SOLID_SW_10BET" 	 1642
"PP_1xBet_melbet" 	 2458
"PP_SOLID_RDGE_VeraJohn" 	 3959
"PP_1xBet_22bet" 	 1199
"PP_Mozzartbet_Kenya" 	 1390
"PP_Tekhou5_Roobet" 	 1929
"PP_Everymatrix_Jojobet" 	 1822
"PP_Sekabet" 	 1256
"PP_888_Casino_888_Casino_-_COM" 	 846
"PP_1xBet_betwinner" 	 1960
"PP_Betbuq_Playlogiq" 	 1232
"PP_Marathonbet" 	 585
"PP_Avento_AventoNV" 	 250
"PP_888_Casino_888_Casino_UK" 	 879
"PP_Softswiss_upx_SW" 	 293
"PP_Globonet_Playfortuna" 	 687
"PP_SOLID_EMPIRE_Empire" 	 589
"PP_Softswiss_Vavada_SW" 	 547
"PP_Betflag_betflag.it" 	 180
"PP_Betstudios_Superbetin" 	 1328
"PP_JSD_Xsuerte" 	 117
"PP_Voidbridge_dafa" 	 1132
"PP_MTech_HW_s" 	 238
"PP_Softswiss_olimp_SW" 	 45
"PP_Solid_Afun_Happy_Luke" 	 742
"PP_Skill_On_Net_COM" 	 164
"PP_LeoVegas" 	 688
"PP_NukeGaming" 	 1056
"PP_VWIN_VWIN" 	 287
"PP_Inplaynet_mystake" 	 793
"PP_LeoVegas_Group_LeoVegas-SE" 	 126
"PP_Riverplay_Brixcor" 	 58
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 6892
