"PP_1xBet" 	 39160
"PP_Pay4D" 	 3409
"PP_Pay4D2" 	 2613
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1069
"PP_Mansion_M88LC" 	 2889
"PP_1win_1win" 	 4257
"PP_396club_UG396" 	 1823
"PP_Prize4D" 	 2403
"PP_Softswiss_betstar_SW" 	 413
"PP_Alpha_Marsbahis" 	 8233
"PP_Mozzartbet" 	 1168
"PP_BlueOceanGaming_BOG_SW3" 	 2522
"PP_SOLID_SW_10BET" 	 450
"PP_1xBet_melbet" 	 1337
"PP_SOLID_RDGE_VeraJohn" 	 272
"PP_1xBet_22bet" 	 1388
"PP_Mozzartbet_Kenya" 	 2069
"PP_Tekhou5_Roobet" 	 1830
"PP_Everymatrix_Jojobet" 	 2566
"PP_Sekabet" 	 1444
"PP_888_Casino_888_Casino_-_COM" 	 1840
"PP_1xBet_betwinner" 	 836
"PP_Betbuq_Playlogiq" 	 522
"PP_Marathonbet" 	 1339
"PP_Avento_AventoNV" 	 379
"PP_888_Casino_888_Casino_UK" 	 1456
"PP_Softswiss_upx_SW" 	 399
"PP_Globonet_Playfortuna" 	 928
"PP_SOLID_EMPIRE_Empire" 	 657
"PP_Softswiss_Vavada_SW" 	 857
"PP_Betflag_betflag.it" 	 364
"PP_Betstudios_Superbetin" 	 1265
"PP_JSD_Xsuerte" 	 960
"PP_Voidbridge_dafa" 	 327
"PP_MTech_HW_s" 	 221
"PP_Softswiss_olimp_SW" 	 72
"PP_Solid_Afun_Happy_Luke" 	 159
"PP_Skill_On_Net_COM" 	 174
"PP_LeoVegas" 	 1539
"PP_NukeGaming" 	 307
"PP_VWIN_VWIN" 	 75
"PP_Inplaynet_mystake" 	 1595
"PP_LeoVegas_Group_LeoVegas-SE" 	 427
"PP_Riverplay_Brixcor" 	 169
