"PP_1xBet" 	 81874
"PP_Pay4D" 	 9568
"PP_Pay4D2" 	 8002
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4852
"PP_Mansion_M88LC" 	 6489
"PP_1win_1win" 	 6410
"PP_396club_UG396" 	 4030
"PP_Prize4D" 	 8450
"PP_Softswiss_betstar_SW" 	 1456
"PP_Alpha_Marsbahis" 	 2125
"PP_Mozzartbet" 	 2562
"PP_BlueOceanGaming_BOG_SW3" 	 2512
"PP_SOLID_SW_10BET" 	 1417
"PP_1xBet_melbet" 	 3087
"PP_SOLID_RDGE_VeraJohn" 	 2877
"PP_1xBet_22bet" 	 2027
"PP_Mozzartbet_Kenya" 	 1489
"PP_Tekhou5_Roobet" 	 1133
"PP_Everymatrix_Jojobet" 	 1388
"PP_Sekabet" 	 1430
"PP_888_Casino_888_Casino_-_COM" 	 824
"PP_1xBet_betwinner" 	 2022
"PP_Betbuq_Playlogiq" 	 1858
"PP_Marathonbet" 	 807
"PP_Avento_AventoNV" 	 297
"PP_888_Casino_888_Casino_UK" 	 304
"PP_Softswiss_upx_SW" 	 535
"PP_Globonet_Playfortuna" 	 365
"PP_SOLID_EMPIRE_Empire" 	 512
"PP_Softswiss_Vavada_SW" 	 217
"PP_Betflag_betflag.it" 	 55
"PP_Betstudios_Superbetin" 	 779
"PP_JSD_Xsuerte" 	 99
"PP_Voidbridge_dafa" 	 752
"PP_MTech_HW_s" 	 590
"PP_Softswiss_olimp_SW" 	 242
"PP_Solid_Afun_Happy_Luke" 	 339
"PP_Skill_On_Net_COM" 	 18
"PP_LeoVegas" 	 551
"PP_NukeGaming" 	 827
"PP_VWIN_VWIN" 	 465
"PP_Inplaynet_mystake" 	 749
"PP_LeoVegas_Group_LeoVegas-SE" 	 30
"PP_Riverplay_Brixcor" 	 125
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 8699
