"PP_1xBet" 	 28054
"PP_Pay4D" 	 3073
"PP_Pay4D2" 	 2235
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1209
"PP_Mansion_M88LC" 	 2449
"PP_1win_1win" 	 4393
"PP_396club_UG396" 	 1399
"PP_Prize4D" 	 2168
"PP_Alpha_Marsbahis" 	 3690
"PP_Mozzartbet" 	 3490
"PP_BlueOceanGaming_BOG_SW3" 	 2691
"PP_SOLID_SW_10BET" 	 228
"PP_1xBet_melbet" 	 1196
"PP_SOLID_RDGE_VeraJohn" 	 1329
"PP_1xBet_22bet" 	 928
"PP_Mozzartbet_Kenya" 	 745
"PP_Tekhou5_Roobet" 	 3405
"PP_Everymatrix_Jojobet" 	 2541
"PP_Sekabet" 	 1832
"PP_888_Casino_888_Casino_-_COM" 	 1773
"PP_1xBet_betwinner" 	 829
"PP_Betbuq_Playlogiq" 	 1116
"PP_Marathonbet" 	 309
"PP_Avento_AventoNV" 	 224
"PP_888_Casino_888_Casino_UK" 	 1199
"PP_Softswiss_upx_SW" 	 262
"PP_Globonet_Playfortuna" 	 415
"PP_SOLID_EMPIRE_Empire" 	 118
"PP_Softswiss_Vavada_SW" 	 316
"PP_Betflag_betflag.it" 	 356
"PP_Betstudios_Superbetin" 	 441
"PP_JSD_Xsuerte" 	 512
"PP_Voidbridge_dafa" 	 135
"PP_Softswiss_olimp_SW" 	 96
"PP_Solid_Afun_Happy_Luke" 	 147
"PP_Skill_On_Net_COM" 	 45
"PP_LeoVegas" 	 1341
"PP_NukeGaming" 	 254
"PP_VWIN_VWIN" 	 3
"PP_Inplaynet_mystake" 	 535
"PP_LeoVegas_Group_LeoVegas-SE" 	 328
"PP_Riverplay_Brixcor" 	 237
