"PP_1xBet" 	 28655
"PP_Pay4D" 	 2100
"PP_Pay4D2" 	 2601
"PP_WISE_KNIGHT_LIMITED_998v2" 	 461
"PP_Mansion_M88LC" 	 2704
"PP_1win_1win" 	 3491
"PP_396club_UG396" 	 1215
"PP_Prize4D" 	 1261
"PP_Softswiss_betstar_SW" 	 287
"PP_Alpha_Marsbahis" 	 3626
"PP_Mozzartbet" 	 2470
"PP_BlueOceanGaming_BOG_SW3" 	 2374
"PP_SOLID_SW_10BET" 	 962
"PP_1xBet_melbet" 	 1045
"PP_SOLID_RDGE_VeraJohn" 	 854
"PP_1xBet_22bet" 	 542
"PP_Mozzartbet_Kenya" 	 1111
"PP_Tekhou5_Roobet" 	 2350
"PP_Everymatrix_Jojobet" 	 2356
"PP_Sekabet" 	 982
"PP_888_Casino_888_Casino_-_COM" 	 2006
"PP_1xBet_betwinner" 	 384
"PP_Betbuq_Playlogiq" 	 1012
"PP_Marathonbet" 	 712
"PP_Avento_AventoNV" 	 435
"PP_888_Casino_888_Casino_UK" 	 847
"PP_Softswiss_upx_SW" 	 190
"PP_Globonet_Playfortuna" 	 910
"PP_SOLID_EMPIRE_Empire" 	 63
"PP_Softswiss_Vavada_SW" 	 315
"PP_Betflag_betflag.it" 	 451
"PP_Betstudios_Superbetin" 	 825
"PP_JSD_Xsuerte" 	 494
"PP_Voidbridge_dafa" 	 216
"PP_MTech_HW_s" 	 172
"PP_Solid_Afun_Happy_Luke" 	 67
"PP_Skill_On_Net_COM" 	 409
"PP_LeoVegas" 	 487
"PP_NukeGaming" 	 465
"PP_VWIN_VWIN" 	 25
"PP_Inplaynet_mystake" 	 646
"PP_LeoVegas_Group_LeoVegas-SE" 	 566
"PP_Riverplay_Brixcor" 	 144
