"PP_1xBet" 	 56596
"PP_Pay4D" 	 6620
"PP_Pay4D2" 	 6537
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2849
"PP_Mansion_M88LC" 	 5794
"PP_1win_1win" 	 1501
"PP_396club_UG396" 	 2451
"PP_Prize4D" 	 3366
"PP_Softswiss_betstar_SW" 	 629
"PP_Alpha_Marsbahis" 	 410
"PP_Mozzartbet" 	 471
"PP_BlueOceanGaming_BOG_SW3" 	 374
"PP_SOLID_SW_10BET" 	 995
"PP_1xBet_melbet" 	 1891
"PP_SOLID_RDGE_VeraJohn" 	 1187
"PP_1xBet_22bet" 	 658
"PP_Mozzartbet_Kenya" 	 505
"PP_Tekhou5_Roobet" 	 5193
"PP_Everymatrix_Jojobet" 	 568
"PP_Sekabet" 	 253
"PP_888_Casino_888_Casino_-_COM" 	 3681
"PP_1xBet_betwinner" 	 585
"PP_Betbuq_Playlogiq" 	 30
"PP_Marathonbet" 	 213
"PP_Avento_AventoNV" 	 111
"PP_888_Casino_888_Casino_UK" 	 599
"PP_Softswiss_upx_SW" 	 9
"PP_Globonet_Playfortuna" 	 369
"PP_SOLID_EMPIRE_Empire" 	 517
"PP_Softswiss_Vavada_SW" 	 450
"PP_Betflag_betflag.it" 	 202
"PP_Betstudios_Superbetin" 	 68
"PP_JSD_Xsuerte" 	 879
"PP_Voidbridge_dafa" 	 540
"PP_MTech_HW_s" 	 476
"PP_Softswiss_olimp_SW" 	 19
"PP_Solid_Afun_Happy_Luke" 	 674
"PP_Skill_On_Net_COM" 	 718
"PP_LeoVegas" 	 399
"PP_NukeGaming" 	 650
"PP_VWIN_VWIN" 	 378
"PP_Inplaynet_mystake" 	 52
"PP_LeoVegas_Group_LeoVegas-SE" 	 127
"PP_Riverplay_Brixcor" 	 170
