"PP_1xBet" 	 65022
"PP_Pay4D" 	 7534
"PP_Pay4D2" 	 6061
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1688
"PP_Mansion_M88LC" 	 4003
"PP_1win_1win" 	 6234
"PP_396club_UG396" 	 2765
"PP_Prize4D" 	 5088
"PP_Softswiss_betstar_SW" 	 947
"PP_Alpha_Marsbahis" 	 3849
"PP_Mozzartbet" 	 1439
"PP_BlueOceanGaming_BOG_SW3" 	 4103
"PP_SOLID_SW_10BET" 	 600
"PP_1xBet_melbet" 	 1759
"PP_SOLID_RDGE_VeraJohn" 	 1041
"PP_1xBet_22bet" 	 1250
"PP_Mozzartbet_Kenya" 	 1221
"PP_Tekhou5_Roobet" 	 2156
"PP_Everymatrix_Jojobet" 	 2729
"PP_Sekabet" 	 2147
"PP_888_Casino_888_Casino_-_COM" 	 861
"PP_1xBet_betwinner" 	 771
"PP_Betbuq_Playlogiq" 	 1582
"PP_Marathonbet" 	 446
"PP_Avento_AventoNV" 	 656
"PP_888_Casino_888_Casino_UK" 	 457
"PP_Softswiss_upx_SW" 	 180
"PP_Globonet_Playfortuna" 	 363
"PP_SOLID_EMPIRE_Empire" 	 221
"PP_Softswiss_Vavada_SW" 	 346
"PP_Betflag_betflag.it" 	 80
"PP_Betstudios_Superbetin" 	 377
"PP_JSD_Xsuerte" 	 897
"PP_Voidbridge_dafa" 	 240
"PP_MTech_HW_s" 	 86
"PP_Softswiss_olimp_SW" 	 328
"PP_Solid_Afun_Happy_Luke" 	 91
"PP_Skill_On_Net_COM" 	 423
"PP_LeoVegas" 	 2172
"PP_NukeGaming" 	 594
"PP_VWIN_VWIN" 	 256
"PP_Inplaynet_mystake" 	 947
"PP_LeoVegas_Group_LeoVegas-SE" 	 123
"PP_Riverplay_Brixcor" 	 86
