"PP_1xBet" 	 74933
"PP_Pay4D" 	 7345
"PP_Pay4D2" 	 7321
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2598
"PP_Mansion_M88LC" 	 4075
"PP_1win_1win" 	 6149
"PP_396club_UG396" 	 2713
"PP_Prize4D" 	 6138
"PP_Softswiss_betstar_SW" 	 1377
"PP_Alpha_Marsbahis" 	 3273
"PP_Mozzartbet" 	 1926
"PP_BlueOceanGaming_BOG_SW3" 	 3646
"PP_SOLID_SW_10BET" 	 662
"PP_1xBet_melbet" 	 2013
"PP_SOLID_RDGE_VeraJohn" 	 923
"PP_1xBet_22bet" 	 1040
"PP_Mozzartbet_Kenya" 	 2065
"PP_Tekhou5_Roobet" 	 1666
"PP_Everymatrix_Jojobet" 	 3154
"PP_Sekabet" 	 2537
"PP_888_Casino_888_Casino_-_COM" 	 1133
"PP_1xBet_betwinner" 	 704
"PP_Betbuq_Playlogiq" 	 1698
"PP_Marathonbet" 	 575
"PP_Avento_AventoNV" 	 637
"PP_888_Casino_888_Casino_UK" 	 365
"PP_Softswiss_upx_SW" 	 324
"PP_Globonet_Playfortuna" 	 927
"PP_SOLID_EMPIRE_Empire" 	 93
"PP_Softswiss_Vavada_SW" 	 676
"PP_Betflag_betflag.it" 	 230
"PP_Betstudios_Superbetin" 	 681
"PP_JSD_Xsuerte" 	 901
"PP_Voidbridge_dafa" 	 495
"PP_MTech_HW_s" 	 118
"PP_Softswiss_olimp_SW" 	 320
"PP_Solid_Afun_Happy_Luke" 	 347
"PP_Skill_On_Net_COM" 	 434
"PP_LeoVegas" 	 2122
"PP_NukeGaming" 	 319
"PP_VWIN_VWIN" 	 72
"PP_Inplaynet_mystake" 	 1096
"PP_LeoVegas_Group_LeoVegas-SE" 	 52
"PP_Riverplay_Brixcor" 	 70
