"PP_1xBet" 	 85288
"PP_Pay4D" 	 7912
"PP_Pay4D2" 	 6723
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4152
"PP_Mansion_M88LC" 	 5993
"PP_1win_1win" 	 5132
"PP_396club_UG396" 	 3806
"PP_Prize4D" 	 7613
"PP_Softswiss_betstar_SW" 	 2052
"PP_Alpha_Marsbahis" 	 3412
"PP_Mozzartbet" 	 2792
"PP_BlueOceanGaming_BOG_SW3" 	 3120
"PP_SOLID_SW_10BET" 	 952
"PP_1xBet_melbet" 	 2200
"PP_SOLID_RDGE_VeraJohn" 	 1271
"PP_1xBet_22bet" 	 1960
"PP_Mozzartbet_Kenya" 	 2210
"PP_Tekhou5_Roobet" 	 881
"PP_Everymatrix_Jojobet" 	 2185
"PP_Sekabet" 	 906
"PP_888_Casino_888_Casino_-_COM" 	 472
"PP_1xBet_betwinner" 	 1551
"PP_Betbuq_Playlogiq" 	 1118
"PP_Marathonbet" 	 809
"PP_Avento_AventoNV" 	 295
"PP_888_Casino_888_Casino_UK" 	 509
"PP_Softswiss_upx_SW" 	 638
"PP_Globonet_Playfortuna" 	 250
"PP_SOLID_EMPIRE_Empire" 	 453
"PP_Softswiss_Vavada_SW" 	 678
"PP_Betflag_betflag.it" 	 171
"PP_Betstudios_Superbetin" 	 376
"PP_JSD_Xsuerte" 	 383
"PP_Voidbridge_dafa" 	 384
"PP_MTech_HW_s" 	 247
"PP_Softswiss_olimp_SW" 	 92
"PP_Solid_Afun_Happy_Luke" 	 274
"PP_Skill_On_Net_COM" 	 421
"PP_LeoVegas" 	 140
"PP_NukeGaming" 	 348
"PP_VWIN_VWIN" 	 332
"PP_Inplaynet_mystake" 	 605
"PP_LeoVegas_Group_LeoVegas-SE" 	 121
"PP_Riverplay_Brixcor" 	 176
