"PP_1xBet" 	 34342
"PP_Pay4D" 	 2669
"PP_Pay4D2" 	 1713
"PP_WISE_KNIGHT_LIMITED_998v2" 	 854
"PP_Mansion_M88LC" 	 2623
"PP_1win_1win" 	 3124
"PP_396club_UG396" 	 1010
"PP_Prize4D" 	 1734
"PP_Softswiss_betstar_SW" 	 185
"PP_Alpha_Marsbahis" 	 5919
"PP_Mozzartbet" 	 3008
"PP_BlueOceanGaming_BOG_SW3" 	 2391
"PP_SOLID_SW_10BET" 	 442
"PP_1xBet_melbet" 	 1885
"PP_SOLID_RDGE_VeraJohn" 	 622
"PP_1xBet_22bet" 	 793
"PP_Mozzartbet_Kenya" 	 1163
"PP_Tekhou5_Roobet" 	 2999
"PP_Everymatrix_Jojobet" 	 3456
"PP_Sekabet" 	 2198
"PP_888_Casino_888_Casino_-_COM" 	 2548
"PP_1xBet_betwinner" 	 468
"PP_Betbuq_Playlogiq" 	 1504
"PP_Marathonbet" 	 778
"PP_Avento_AventoNV" 	 344
"PP_888_Casino_888_Casino_UK" 	 1135
"PP_Softswiss_upx_SW" 	 154
"PP_Globonet_Playfortuna" 	 661
"PP_SOLID_EMPIRE_Empire" 	 130
"PP_Softswiss_Vavada_SW" 	 497
"PP_Betflag_betflag.it" 	 400
"PP_Betstudios_Superbetin" 	 1857
"PP_JSD_Xsuerte" 	 385
"PP_Voidbridge_dafa" 	 174
"PP_MTech_HW_s" 	 3
"PP_Softswiss_olimp_SW" 	 124
"PP_Solid_Afun_Happy_Luke" 	 98
"PP_Skill_On_Net_COM" 	 511
"PP_LeoVegas" 	 671
"PP_NukeGaming" 	 140
"PP_VWIN_VWIN" 	 98
"PP_Inplaynet_mystake" 	 1264
"PP_LeoVegas_Group_LeoVegas-SE" 	 202
"PP_Riverplay_Brixcor" 	 86
