"PP_1xBet" 	 61889
"PP_Pay4D" 	 8473
"PP_Pay4D2" 	 6691
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1995
"PP_Mansion_M88LC" 	 6223
"PP_1win_1win" 	 1873
"PP_396club_UG396" 	 2940
"PP_Prize4D" 	 5559
"PP_Softswiss_betstar_SW" 	 666
"PP_Alpha_Marsbahis" 	 1152
"PP_Mozzartbet" 	 335
"PP_BlueOceanGaming_BOG_SW3" 	 584
"PP_SOLID_SW_10BET" 	 1252
"PP_1xBet_melbet" 	 1447
"PP_SOLID_RDGE_VeraJohn" 	 1416
"PP_1xBet_22bet" 	 579
"PP_Mozzartbet_Kenya" 	 887
"PP_Tekhou5_Roobet" 	 5983
"PP_Everymatrix_Jojobet" 	 578
"PP_Sekabet" 	 414
"PP_888_Casino_888_Casino_-_COM" 	 3628
"PP_1xBet_betwinner" 	 397
"PP_Betbuq_Playlogiq" 	 33
"PP_Marathonbet" 	 150
"PP_Avento_AventoNV" 	 160
"PP_888_Casino_888_Casino_UK" 	 614
"PP_Softswiss_upx_SW" 	 79
"PP_Globonet_Playfortuna" 	 461
"PP_SOLID_EMPIRE_Empire" 	 305
"PP_Softswiss_Vavada_SW" 	 585
"PP_Betflag_betflag.it" 	 110
"PP_Betstudios_Superbetin" 	 263
"PP_JSD_Xsuerte" 	 710
"PP_Voidbridge_dafa" 	 433
"PP_MTech_HW_s" 	 585
"PP_Softswiss_olimp_SW" 	 57
"PP_Solid_Afun_Happy_Luke" 	 545
"PP_Skill_On_Net_COM" 	 801
"PP_LeoVegas" 	 786
"PP_NukeGaming" 	 616
"PP_VWIN_VWIN" 	 418
"PP_Inplaynet_mystake" 	 222
"PP_LeoVegas_Group_LeoVegas-SE" 	 26
"PP_Riverplay_Brixcor" 	 66
