"PP_1xBet" 	 76970
"PP_Pay4D" 	 8331
"PP_Pay4D2" 	 9548
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4020
"PP_Mansion_M88LC" 	 7042
"PP_1win_1win" 	 4525
"PP_396club_UG396" 	 4626
"PP_Prize4D" 	 5084
"PP_Softswiss_betstar_SW" 	 1598
"PP_Alpha_Marsbahis" 	 3554
"PP_Mozzartbet" 	 2334
"PP_BlueOceanGaming_BOG_SW3" 	 2789
"PP_SOLID_SW_10BET" 	 729
"PP_1xBet_melbet" 	 1786
"PP_SOLID_RDGE_VeraJohn" 	 2502
"PP_1xBet_22bet" 	 1408
"PP_Mozzartbet_Kenya" 	 1949
"PP_Tekhou5_Roobet" 	 1126
"PP_Everymatrix_Jojobet" 	 1383
"PP_Sekabet" 	 1062
"PP_888_Casino_888_Casino_-_COM" 	 1263
"PP_1xBet_betwinner" 	 1487
"PP_Betbuq_Playlogiq" 	 2071
"PP_Marathonbet" 	 845
"PP_Avento_AventoNV" 	 42
"PP_888_Casino_888_Casino_UK" 	 386
"PP_Softswiss_upx_SW" 	 399
"PP_Globonet_Playfortuna" 	 628
"PP_SOLID_EMPIRE_Empire" 	 738
"PP_Softswiss_Vavada_SW" 	 461
"PP_Betflag_betflag.it" 	 74
"PP_Betstudios_Superbetin" 	 375
"PP_JSD_Xsuerte" 	 353
"PP_Voidbridge_dafa" 	 339
"PP_MTech_HW_s" 	 512
"PP_Softswiss_olimp_SW" 	 140
"PP_Solid_Afun_Happy_Luke" 	 357
"PP_Skill_On_Net_COM" 	 381
"PP_LeoVegas" 	 899
"PP_NukeGaming" 	 639
"PP_VWIN_VWIN" 	 449
"PP_Inplaynet_mystake" 	 1970
"PP_LeoVegas_Group_LeoVegas-SE" 	 61
"PP_Riverplay_Brixcor" 	 91
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 6241
