"PP_1xBet" 	 70066
"PP_Pay4D" 	 11143
"PP_Pay4D2" 	 8831
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2613
"PP_Mansion_M88LC" 	 6556
"PP_1win_1win" 	 5268
"PP_396club_UG396" 	 3820
"PP_Prize4D" 	 7159
"PP_Softswiss_betstar_SW" 	 1904
"PP_Alpha_Marsbahis" 	 3790
"PP_Mozzartbet" 	 1852
"PP_BlueOceanGaming_BOG_SW3" 	 2494
"PP_SOLID_SW_10BET" 	 1225
"PP_1xBet_melbet" 	 2001
"PP_SOLID_RDGE_VeraJohn" 	 1752
"PP_1xBet_22bet" 	 1471
"PP_Mozzartbet_Kenya" 	 2444
"PP_Tekhou5_Roobet" 	 1566
"PP_Everymatrix_Jojobet" 	 2224
"PP_Sekabet" 	 1969
"PP_888_Casino_888_Casino_-_COM" 	 1322
"PP_1xBet_betwinner" 	 1280
"PP_Betbuq_Playlogiq" 	 1930
"PP_Marathonbet" 	 814
"PP_Avento_AventoNV" 	 75
"PP_888_Casino_888_Casino_UK" 	 1049
"PP_Softswiss_upx_SW" 	 45
"PP_Globonet_Playfortuna" 	 857
"PP_SOLID_EMPIRE_Empire" 	 677
"PP_Softswiss_Vavada_SW" 	 1122
"PP_Betflag_betflag.it" 	 170
"PP_Betstudios_Superbetin" 	 556
"PP_JSD_Xsuerte" 	 865
"PP_Voidbridge_dafa" 	 511
"PP_MTech_HW_s" 	 607
"PP_Softswiss_olimp_SW" 	 169
"PP_Solid_Afun_Happy_Luke" 	 143
"PP_Skill_On_Net_COM" 	 356
"PP_LeoVegas" 	 1448
"PP_NukeGaming" 	 707
"PP_VWIN_VWIN" 	 100
"PP_Inplaynet_mystake" 	 1290
"PP_LeoVegas_Group_LeoVegas-SE" 	 222
"PP_Riverplay_Brixcor" 	 17
