"PP_1xBet" 	 90985
"PP_Pay4D" 	 8471
"PP_Pay4D2" 	 8558
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4833
"PP_Mansion_M88LC" 	 4377
"PP_1win_1win" 	 5504
"PP_396club_UG396" 	 4458
"PP_Prize4D" 	 8339
"PP_Softswiss_betstar_SW" 	 1791
"PP_Alpha_Marsbahis" 	 2833
"PP_Mozzartbet" 	 2484
"PP_BlueOceanGaming_BOG_SW3" 	 3236
"PP_SOLID_SW_10BET" 	 1153
"PP_1xBet_melbet" 	 2223
"PP_SOLID_RDGE_VeraJohn" 	 2398
"PP_1xBet_22bet" 	 1715
"PP_Mozzartbet_Kenya" 	 1847
"PP_Tekhou5_Roobet" 	 7303
"PP_Everymatrix_Jojobet" 	 1029
"PP_Sekabet" 	 548
"PP_888_Casino_888_Casino_-_COM" 	 876
"PP_1xBet_betwinner" 	 1930
"PP_Betbuq_Playlogiq" 	 1237
"PP_Marathonbet" 	 621
"PP_Avento_AventoNV" 	 238
"PP_888_Casino_888_Casino_UK" 	 379
"PP_Softswiss_upx_SW" 	 385
"PP_Globonet_Playfortuna" 	 399
"PP_SOLID_EMPIRE_Empire" 	 651
"PP_Softswiss_Vavada_SW" 	 368
"PP_Betflag_betflag.it" 	 10240
"PP_Betstudios_Superbetin" 	 577
"PP_JSD_Xsuerte" 	 201
"PP_Voidbridge_dafa" 	 518
"PP_MTech_HW_s" 	 1181
"PP_Softswiss_olimp_SW" 	 257
"PP_Solid_Afun_Happy_Luke" 	 541
"PP_Skill_On_Net_COM" 	 323
"PP_LeoVegas" 	 859
"PP_NukeGaming" 	 609
"PP_VWIN_VWIN" 	 221
"PP_Inplaynet_mystake" 	 505
"PP_LeoVegas_Group_LeoVegas-SE" 	 93
"PP_Riverplay_Brixcor" 	 187
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 6762
