"PP_1xBet" 	 90306
"PP_Pay4D" 	 8060
"PP_Pay4D2" 	 7907
"PP_WISE_KNIGHT_LIMITED_998v2" 	 3465
"PP_Mansion_M88LC" 	 9526
"PP_1win_1win" 	 5498
"PP_396club_UG396" 	 4009
"PP_Prize4D" 	 7779
"PP_Softswiss_betstar_SW" 	 2135
"PP_Alpha_Marsbahis" 	 2784
"PP_Mozzartbet" 	 2559
"PP_BlueOceanGaming_BOG_SW3" 	 1615
"PP_SOLID_SW_10BET" 	 1355
"PP_1xBet_melbet" 	 2555
"PP_SOLID_RDGE_VeraJohn" 	 3001
"PP_1xBet_22bet" 	 2347
"PP_Mozzartbet_Kenya" 	 1873
"PP_Tekhou5_Roobet" 	 2023
"PP_Everymatrix_Jojobet" 	 2060
"PP_Sekabet" 	 1470
"PP_888_Casino_888_Casino_-_COM" 	 915
"PP_1xBet_betwinner" 	 1292
"PP_Betbuq_Playlogiq" 	 1105
"PP_Marathonbet" 	 681
"PP_Avento_AventoNV" 	 402
"PP_888_Casino_888_Casino_UK" 	 340
"PP_Softswiss_upx_SW" 	 374
"PP_Globonet_Playfortuna" 	 267
"PP_SOLID_EMPIRE_Empire" 	 407
"PP_Softswiss_Vavada_SW" 	 878
"PP_Betflag_betflag.it" 	 313
"PP_Betstudios_Superbetin" 	 268
"PP_JSD_Xsuerte" 	 277
"PP_Voidbridge_dafa" 	 686
"PP_MTech_HW_s" 	 506
"PP_Softswiss_olimp_SW" 	 208
"PP_Solid_Afun_Happy_Luke" 	 501
"PP_Skill_On_Net_COM" 	 409
"PP_LeoVegas" 	 483
"PP_NukeGaming" 	 896
"PP_VWIN_VWIN" 	 76
"PP_Inplaynet_mystake" 	 701
"PP_LeoVegas_Group_LeoVegas-SE" 	 112
"PP_Riverplay_Brixcor" 	 222
