"PP_1xBet" 	 42932
"PP_Pay4D" 	 3921
"PP_Pay4D2" 	 1936
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1911
"PP_Mansion_M88LC" 	 2849
"PP_1win_1win" 	 5277
"PP_396club_UG396" 	 1681
"PP_Prize4D" 	 1907
"PP_Softswiss_betstar_SW" 	 252
"PP_Alpha_Marsbahis" 	 5091
"PP_Mozzartbet" 	 2678
"PP_BlueOceanGaming_BOG_SW3" 	 2117
"PP_SOLID_SW_10BET" 	 519
"PP_1xBet_melbet" 	 2179
"PP_SOLID_RDGE_VeraJohn" 	 645
"PP_1xBet_22bet" 	 1104
"PP_Mozzartbet_Kenya" 	 1717
"PP_Tekhou5_Roobet" 	 2943
"PP_Everymatrix_Jojobet" 	 3159
"PP_Sekabet" 	 1784
"PP_888_Casino_888_Casino_-_COM" 	 981
"PP_1xBet_betwinner" 	 1385
"PP_Betbuq_Playlogiq" 	 1427
"PP_Marathonbet" 	 1737
"PP_Avento_AventoNV" 	 801
"PP_888_Casino_888_Casino_UK" 	 650
"PP_Softswiss_upx_SW" 	 297
"PP_Globonet_Playfortuna" 	 862
"PP_SOLID_EMPIRE_Empire" 	 110
"PP_Softswiss_Vavada_SW" 	 653
"PP_Betflag_betflag.it" 	 331
"PP_Betstudios_Superbetin" 	 856
"PP_JSD_Xsuerte" 	 500
"PP_Voidbridge_dafa" 	 392
"PP_MTech_HW_s" 	 225
"PP_Softswiss_olimp_SW" 	 85
"PP_Solid_Afun_Happy_Luke" 	 262
"PP_Skill_On_Net_COM" 	 462
"PP_LeoVegas" 	 324
"PP_NukeGaming" 	 171
"PP_VWIN_VWIN" 	 3
"PP_Inplaynet_mystake" 	 1272
"PP_LeoVegas_Group_LeoVegas-SE" 	 1045
"PP_Riverplay_Brixcor" 	 173
