"PP_1xBet" 	 84141
"PP_Pay4D" 	 11866
"PP_Pay4D2" 	 12075
"PP_WISE_KNIGHT_LIMITED_998v2" 	 5638
"PP_Mansion_M88LC" 	 8821
"PP_1win_1win" 	 3978
"PP_396club_UG396" 	 3463
"PP_Prize4D" 	 9386
"PP_Softswiss_betstar_SW" 	 1548
"PP_Alpha_Marsbahis" 	 4242
"PP_Mozzartbet" 	 1787
"PP_BlueOceanGaming_BOG_SW3" 	 2703
"PP_SOLID_SW_10BET" 	 897
"PP_1xBet_melbet" 	 2983
"PP_SOLID_RDGE_VeraJohn" 	 3150
"PP_1xBet_22bet" 	 1864
"PP_Mozzartbet_Kenya" 	 2277
"PP_Tekhou5_Roobet" 	 1669
"PP_Everymatrix_Jojobet" 	 1104
"PP_Sekabet" 	 1805
"PP_888_Casino_888_Casino_-_COM" 	 1192
"PP_1xBet_betwinner" 	 2031
"PP_Betbuq_Playlogiq" 	 1979
"PP_Marathonbet" 	 1070
"PP_Avento_AventoNV" 	 169
"PP_888_Casino_888_Casino_UK" 	 524
"PP_Softswiss_upx_SW" 	 212
"PP_Globonet_Playfortuna" 	 472
"PP_SOLID_EMPIRE_Empire" 	 660
"PP_Softswiss_Vavada_SW" 	 610
"PP_Betflag_betflag.it" 	 270
"PP_Betstudios_Superbetin" 	 590
"PP_JSD_Xsuerte" 	 520
"PP_Voidbridge_dafa" 	 702
"PP_MTech_HW_s" 	 825
"PP_Softswiss_olimp_SW" 	 141
"PP_Solid_Afun_Happy_Luke" 	 269
"PP_Skill_On_Net_COM" 	 590
"PP_LeoVegas" 	 772
"PP_NukeGaming" 	 1708
"PP_VWIN_VWIN" 	 547
"PP_Inplaynet_mystake" 	 1589
"PP_LeoVegas_Group_LeoVegas-SE" 	 276
"PP_Riverplay_Brixcor" 	 188
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 8463
