"PP_1xBet" 	 75231
"PP_Pay4D" 	 4932
"PP_Pay4D2" 	 5298
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1281
"PP_Mansion_M88LC" 	 3859
"PP_1win_1win" 	 5429
"PP_396club_UG396" 	 3558
"PP_Prize4D" 	 6001
"PP_Softswiss_betstar_SW" 	 1725
"PP_Alpha_Marsbahis" 	 4454
"PP_Mozzartbet" 	 4159
"PP_BlueOceanGaming_BOG_SW3" 	 2630
"PP_SOLID_SW_10BET" 	 800
"PP_1xBet_melbet" 	 2466
"PP_SOLID_RDGE_VeraJohn" 	 963
"PP_1xBet_22bet" 	 2208
"PP_Mozzartbet_Kenya" 	 3863
"PP_Tekhou5_Roobet" 	 2158
"PP_Everymatrix_Jojobet" 	 2734
"PP_Sekabet" 	 2109
"PP_888_Casino_888_Casino_-_COM" 	 1818
"PP_1xBet_betwinner" 	 945
"PP_Betbuq_Playlogiq" 	 1292
"PP_Marathonbet" 	 954
"PP_Avento_AventoNV" 	 1034
"PP_888_Casino_888_Casino_UK" 	 1261
"PP_Softswiss_upx_SW" 	 241
"PP_Globonet_Playfortuna" 	 485
"PP_SOLID_EMPIRE_Empire" 	 93
"PP_Softswiss_Vavada_SW" 	 1048
"PP_Betflag_betflag.it" 	 202
"PP_Betstudios_Superbetin" 	 1783
"PP_JSD_Xsuerte" 	 160
"PP_Voidbridge_dafa" 	 791
"PP_MTech_HW_s" 	 256
"PP_Softswiss_olimp_SW" 	 29
"PP_Solid_Afun_Happy_Luke" 	 125
"PP_Skill_On_Net_COM" 	 169
"PP_LeoVegas" 	 606
"PP_NukeGaming" 	 656
"PP_VWIN_VWIN" 	 67
"PP_Inplaynet_mystake" 	 1557
"PP_LeoVegas_Group_LeoVegas-SE" 	 183
"PP_Riverplay_Brixcor" 	 67
