"PP_1xBet" 	 22252
"PP_Pay4D" 	 3110
"PP_Pay4D2" 	 2643
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1205
"PP_Mansion_M88LC" 	 3765
"PP_1win_1win" 	 2907
"PP_396club_UG396" 	 895
"PP_Prize4D" 	 1907
"PP_Softswiss_betstar_SW" 	 297
"PP_Alpha_Marsbahis" 	 2658
"PP_Mozzartbet" 	 3254
"PP_BlueOceanGaming_BOG_SW3" 	 2044
"PP_SOLID_SW_10BET" 	 54
"PP_1xBet_melbet" 	 909
"PP_SOLID_RDGE_VeraJohn" 	 1268
"PP_1xBet_22bet" 	 1133
"PP_Mozzartbet_Kenya" 	 474
"PP_Tekhou5_Roobet" 	 4062
"PP_Everymatrix_Jojobet" 	 1921
"PP_Sekabet" 	 817
"PP_888_Casino_888_Casino_-_COM" 	 908
"PP_1xBet_betwinner" 	 574
"PP_Betbuq_Playlogiq" 	 724
"PP_Marathonbet" 	 38
"PP_Avento_AventoNV" 	 147
"PP_888_Casino_888_Casino_UK" 	 891
"PP_Softswiss_upx_SW" 	 23
"PP_Globonet_Playfortuna" 	 252
"PP_SOLID_EMPIRE_Empire" 	 262
"PP_Softswiss_Vavada_SW" 	 167
"PP_Betflag_betflag.it" 	 90
"PP_Betstudios_Superbetin" 	 221
"PP_JSD_Xsuerte" 	 328
"PP_Voidbridge_dafa" 	 4
"PP_MTech_HW_s" 	 6
"PP_Solid_Afun_Happy_Luke" 	 122
"PP_Skill_On_Net_COM" 	 359
"PP_LeoVegas" 	 1137
"PP_NukeGaming" 	 19
"PP_VWIN_VWIN" 	 3
"PP_Inplaynet_mystake" 	 688
"PP_LeoVegas_Group_LeoVegas-SE" 	 395
"PP_Riverplay_Brixcor" 	 126
