"PP_1xBet" 	 64007
"PP_Pay4D" 	 4829
"PP_Pay4D2" 	 4084
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2051
"PP_Mansion_M88LC" 	 3578
"PP_1win_1win" 	 6720
"PP_396club_UG396" 	 2219
"PP_Prize4D" 	 2693
"PP_Softswiss_betstar_SW" 	 1525
"PP_Alpha_Marsbahis" 	 5290
"PP_Mozzartbet" 	 2091
"PP_BlueOceanGaming_BOG_SW3" 	 4066
"PP_SOLID_SW_10BET" 	 1180
"PP_1xBet_melbet" 	 1855
"PP_SOLID_RDGE_VeraJohn" 	 1149
"PP_1xBet_22bet" 	 1177
"PP_Mozzartbet_Kenya" 	 2071
"PP_Tekhou5_Roobet" 	 2473
"PP_Everymatrix_Jojobet" 	 3709
"PP_Sekabet" 	 2141
"PP_888_Casino_888_Casino_-_COM" 	 800
"PP_1xBet_betwinner" 	 1664
"PP_Betbuq_Playlogiq" 	 1567
"PP_Marathonbet" 	 1313
"PP_Avento_AventoNV" 	 823
"PP_888_Casino_888_Casino_UK" 	 357
"PP_Softswiss_upx_SW" 	 510
"PP_Globonet_Playfortuna" 	 906
"PP_SOLID_EMPIRE_Empire" 	 354
"PP_Softswiss_Vavada_SW" 	 786
"PP_Betflag_betflag.it" 	 123
"PP_Betstudios_Superbetin" 	 867
"PP_JSD_Xsuerte" 	 511
"PP_Voidbridge_dafa" 	 416
"PP_MTech_HW_s" 	 390
"PP_Softswiss_olimp_SW" 	 371
"PP_Solid_Afun_Happy_Luke" 	 225
"PP_Skill_On_Net_COM" 	 190
"PP_LeoVegas" 	 540
"PP_NukeGaming" 	 327
"PP_VWIN_VWIN" 	 238
"PP_Inplaynet_mystake" 	 1013
"PP_LeoVegas_Group_LeoVegas-SE" 	 528
"PP_Riverplay_Brixcor" 	 90
