"PP_1xBet" 	 25299
"PP_Pay4D" 	 2541
"PP_Pay4D2" 	 1948
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1753
"PP_Mansion_M88LC" 	 2763
"PP_1win_1win" 	 3148
"PP_396club_UG396" 	 1008
"PP_Prize4D" 	 1829
"PP_Softswiss_betstar_SW" 	 930
"PP_Alpha_Marsbahis" 	 3567
"PP_Mozzartbet" 	 3314
"PP_BlueOceanGaming_BOG_SW3" 	 1511
"PP_SOLID_SW_10BET" 	 544
"PP_1xBet_melbet" 	 1253
"PP_SOLID_RDGE_VeraJohn" 	 1073
"PP_1xBet_22bet" 	 870
"PP_Mozzartbet_Kenya" 	 814
"PP_Tekhou5_Roobet" 	 4106
"PP_Everymatrix_Jojobet" 	 2649
"PP_Sekabet" 	 1071
"PP_888_Casino_888_Casino_-_COM" 	 1562
"PP_1xBet_betwinner" 	 592
"PP_Betbuq_Playlogiq" 	 706
"PP_Marathonbet" 	 544
"PP_Avento_AventoNV" 	 1183
"PP_888_Casino_888_Casino_UK" 	 1259
"PP_Softswiss_upx_SW" 	 189
"PP_Globonet_Playfortuna" 	 467
"PP_SOLID_EMPIRE_Empire" 	 195
"PP_Softswiss_Vavada_SW" 	 444
"PP_Betflag_betflag.it" 	 289
"PP_Betstudios_Superbetin" 	 601
"PP_JSD_Xsuerte" 	 884
"PP_Voidbridge_dafa" 	 307
"PP_MTech_HW_s" 	 20
"PP_Softswiss_olimp_SW" 	 162
"PP_Solid_Afun_Happy_Luke" 	 230
"PP_Skill_On_Net_COM" 	 511
"PP_LeoVegas" 	 153
"PP_NukeGaming" 	 230
"PP_VWIN_VWIN" 	 58
"PP_Inplaynet_mystake" 	 358
"PP_LeoVegas_Group_LeoVegas-SE" 	 446
"PP_Riverplay_Brixcor" 	 110
