"PP_1xBet" 	 83310
"PP_Pay4D" 	 11862
"PP_Pay4D2" 	 11610
"PP_WISE_KNIGHT_LIMITED_998v2" 	 6294
"PP_Mansion_M88LC" 	 7690
"PP_1win_1win" 	 8518
"PP_396club_UG396" 	 4102
"PP_Prize4D" 	 12326
"PP_Softswiss_betstar_SW" 	 1630
"PP_Alpha_Marsbahis" 	 6604
"PP_Mozzartbet" 	 2511
"PP_BlueOceanGaming_BOG_SW3" 	 3635
"PP_SOLID_SW_10BET" 	 1498
"PP_1xBet_melbet" 	 2579
"PP_SOLID_RDGE_VeraJohn" 	 3214
"PP_1xBet_22bet" 	 1752
"PP_Mozzartbet_Kenya" 	 2227
"PP_Tekhou5_Roobet" 	 1498
"PP_Everymatrix_Jojobet" 	 1742
"PP_Sekabet" 	 1187
"PP_888_Casino_888_Casino_-_COM" 	 1300
"PP_1xBet_betwinner" 	 1854
"PP_Betbuq_Playlogiq" 	 1427
"PP_Marathonbet" 	 833
"PP_Avento_AventoNV" 	 352
"PP_888_Casino_888_Casino_UK" 	 279
"PP_Softswiss_upx_SW" 	 399
"PP_Globonet_Playfortuna" 	 836
"PP_SOLID_EMPIRE_Empire" 	 901
"PP_Softswiss_Vavada_SW" 	 515
"PP_Betflag_betflag.it" 	 134
"PP_Betstudios_Superbetin" 	 734
"PP_JSD_Xsuerte" 	 575
"PP_Voidbridge_dafa" 	 928
"PP_MTech_HW_s" 	 378
"PP_Softswiss_olimp_SW" 	 104
"PP_Solid_Afun_Happy_Luke" 	 603
"PP_Skill_On_Net_COM" 	 434
"PP_LeoVegas" 	 900
"PP_NukeGaming" 	 814
"PP_VWIN_VWIN" 	 462
"PP_Inplaynet_mystake" 	 937
"PP_LeoVegas_Group_LeoVegas-SE" 	 74
"PP_Riverplay_Brixcor" 	 87
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 8740
