"PP_1xBet" 	 50368
"PP_Pay4D" 	 5618
"PP_Pay4D2" 	 4753
"PP_WISE_KNIGHT_LIMITED_998v2" 	 656
"PP_Mansion_M88LC" 	 2529
"PP_1win_1win" 	 4675
"PP_396club_UG396" 	 2192
"PP_Prize4D" 	 1499
"PP_Softswiss_betstar_SW" 	 1502
"PP_Alpha_Marsbahis" 	 3607
"PP_Mozzartbet" 	 1744
"PP_BlueOceanGaming_BOG_SW3" 	 2566
"PP_SOLID_SW_10BET" 	 974
"PP_1xBet_melbet" 	 1835
"PP_SOLID_RDGE_VeraJohn" 	 18
"PP_1xBet_22bet" 	 850
"PP_Mozzartbet_Kenya" 	 2574
"PP_Tekhou5_Roobet" 	 3825
"PP_Everymatrix_Jojobet" 	 1857
"PP_Sekabet" 	 1888
"PP_888_Casino_888_Casino_-_COM" 	 2027
"PP_1xBet_betwinner" 	 812
"PP_Betbuq_Playlogiq" 	 1538
"PP_Marathonbet" 	 1268
"PP_Avento_AventoNV" 	 146
"PP_888_Casino_888_Casino_UK" 	 615
"PP_Globonet_Playfortuna" 	 382
"PP_SOLID_EMPIRE_Empire" 	 232
"PP_Softswiss_Vavada_SW" 	 847
"PP_Betflag_betflag.it" 	 15
"PP_Betstudios_Superbetin" 	 1152
"PP_JSD_Xsuerte" 	 766
"PP_Voidbridge_dafa" 	 263
"PP_MTech_HW_s" 	 137
"PP_Softswiss_olimp_SW" 	 67
"PP_Solid_Afun_Happy_Luke" 	 182
"PP_Skill_On_Net_COM" 	 484
"PP_LeoVegas" 	 1313
"PP_NukeGaming" 	 315
"PP_VWIN_VWIN" 	 1
"PP_Inplaynet_mystake" 	 1391
"PP_LeoVegas_Group_LeoVegas-SE" 	 194
"PP_Riverplay_Brixcor" 	 222
"PP_1xBet" 	 50014
"PP_Pay4D" 	 5581
"PP_Pay4D2" 	 4740
"PP_WISE_KNIGHT_LIMITED_998v2" 	 671
"PP_Mansion_M88LC" 	 2452
"PP_1win_1win" 	 4625
"PP_396club_UG396" 	 2134
"PP_Prize4D" 	 1534
"PP_Softswiss_betstar_SW" 	 1474
"PP_Alpha_Marsbahis" 	 3599
"PP_Mozzartbet" 	 1736
"PP_BlueOceanGaming_BOG_SW3" 	 2558
"PP_SOLID_SW_10BET" 	 963
"PP_1xBet_melbet" 	 1812
"PP_SOLID_RDGE_VeraJohn" 	 18
"PP_1xBet_22bet" 	 804
"PP_Mozzartbet_Kenya" 	 2535
"PP_Tekhou5_Roobet" 	 3822
"PP_Everymatrix_Jojobet" 	 1856
"PP_Sekabet" 	 1873
"PP_888_Casino_888_Casino_-_COM" 	 2002
"PP_1xBet_betwinner" 	 797
"PP_Betbuq_Playlogiq" 	 1549
"PP_Marathonbet" 	 1265
"PP_Avento_AventoNV" 	 133
"PP_888_Casino_888_Casino_UK" 	 627
"PP_Globonet_Playfortuna" 	 379
"PP_SOLID_EMPIRE_Empire" 	 228
"PP_Softswiss_Vavada_SW" 	 858
"PP_Betflag_betflag.it" 	 21
"PP_Betstudios_Superbetin" 	 1152
"PP_JSD_Xsuerte" 	 764
"PP_Voidbridge_dafa" 	 248
"PP_MTech_HW_s" 	 125
"PP_Softswiss_olimp_SW" 	 56
"PP_Solid_Afun_Happy_Luke" 	 178
"PP_Skill_On_Net_COM" 	 497
"PP_LeoVegas" 	 1320
"PP_NukeGaming" 	 329
"PP_VWIN_VWIN" 	 1
"PP_Inplaynet_mystake" 	 1387
"PP_LeoVegas_Group_LeoVegas-SE" 	 192
"PP_Riverplay_Brixcor" 	 229
