"PP_1xBet" 	 28011
"PP_Pay4D" 	 2415
"PP_Pay4D2" 	 1736
"PP_WISE_KNIGHT_LIMITED_998v2" 	 386
"PP_Mansion_M88LC" 	 2359
"PP_1win_1win" 	 2886
"PP_396club_UG396" 	 922
"PP_Prize4D" 	 1679
"PP_Softswiss_betstar_SW" 	 154
"PP_Alpha_Marsbahis" 	 5113
"PP_Mozzartbet" 	 4062
"PP_BlueOceanGaming_BOG_SW3" 	 2215
"PP_SOLID_SW_10BET" 	 160
"PP_1xBet_melbet" 	 1418
"PP_SOLID_RDGE_VeraJohn" 	 786
"PP_1xBet_22bet" 	 610
"PP_Mozzartbet_Kenya" 	 1191
"PP_Tekhou5_Roobet" 	 2769
"PP_Everymatrix_Jojobet" 	 2940
"PP_Sekabet" 	 2009
"PP_888_Casino_888_Casino_-_COM" 	 2391
"PP_1xBet_betwinner" 	 470
"PP_Betbuq_Playlogiq" 	 1337
"PP_Marathonbet" 	 967
"PP_Avento_AventoNV" 	 458
"PP_888_Casino_888_Casino_UK" 	 1390
"PP_Softswiss_upx_SW" 	 81
"PP_Globonet_Playfortuna" 	 550
"PP_SOLID_EMPIRE_Empire" 	 117
"PP_Softswiss_Vavada_SW" 	 564
"PP_Betflag_betflag.it" 	 302
"PP_Betstudios_Superbetin" 	 1924
"PP_JSD_Xsuerte" 	 284
"PP_Voidbridge_dafa" 	 142
"PP_MTech_HW_s" 	 2
"PP_Softswiss_olimp_SW" 	 89
"PP_Solid_Afun_Happy_Luke" 	 264
"PP_Skill_On_Net_COM" 	 506
"PP_LeoVegas" 	 437
"PP_NukeGaming" 	 111
"PP_VWIN_VWIN" 	 4
"PP_Inplaynet_mystake" 	 1176
"PP_LeoVegas_Group_LeoVegas-SE" 	 346
"PP_Riverplay_Brixcor" 	 15
