"PP_1xBet" 	 19963
"PP_Pay4D" 	 3464
"PP_Pay4D2" 	 3195
"PP_WISE_KNIGHT_LIMITED_998v2" 	 775
"PP_Mansion_M88LC" 	 3978
"PP_1win_1win" 	 2393
"PP_396club_UG396" 	 1226
"PP_Prize4D" 	 3190
"PP_Softswiss_betstar_SW" 	 207
"PP_Alpha_Marsbahis" 	 2562
"PP_Mozzartbet" 	 4284
"PP_BlueOceanGaming_BOG_SW3" 	 1248
"PP_SOLID_SW_10BET" 	 86
"PP_1xBet_melbet" 	 641
"PP_SOLID_RDGE_VeraJohn" 	 234
"PP_1xBet_22bet" 	 414
"PP_Mozzartbet_Kenya" 	 953
"PP_Tekhou5_Roobet" 	 3201
"PP_Everymatrix_Jojobet" 	 1105
"PP_Sekabet" 	 1148
"PP_888_Casino_888_Casino_-_COM" 	 2140
"PP_1xBet_betwinner" 	 417
"PP_Betbuq_Playlogiq" 	 461
"PP_Marathonbet" 	 352
"PP_Avento_AventoNV" 	 471
"PP_888_Casino_888_Casino_UK" 	 1281
"PP_Softswiss_upx_SW" 	 86
"PP_Globonet_Playfortuna" 	 428
"PP_SOLID_EMPIRE_Empire" 	 114
"PP_Softswiss_Vavada_SW" 	 279
"PP_Betflag_betflag.it" 	 362
"PP_Betstudios_Superbetin" 	 1215
"PP_JSD_Xsuerte" 	 399
"PP_Voidbridge_dafa" 	 165
"PP_MTech_HW_s" 	 26
"PP_Softswiss_olimp_SW" 	 88
"PP_Solid_Afun_Happy_Luke" 	 76
"PP_Skill_On_Net_COM" 	 162
"PP_LeoVegas" 	 234
"PP_NukeGaming" 	 471
"PP_VWIN_VWIN" 	 104
"PP_Inplaynet_mystake" 	 1260
"PP_LeoVegas_Group_LeoVegas-SE" 	 422
"PP_Riverplay_Brixcor" 	 114
