"PP_1xBet" 	 75675
"PP_Pay4D" 	 7366
"PP_Pay4D2" 	 5300
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2782
"PP_Mansion_M88LC" 	 5641
"PP_1win_1win" 	 4754
"PP_396club_UG396" 	 3679
"PP_Prize4D" 	 6317
"PP_Softswiss_betstar_SW" 	 948
"PP_Alpha_Marsbahis" 	 4424
"PP_Mozzartbet" 	 2965
"PP_BlueOceanGaming_BOG_SW3" 	 3555
"PP_SOLID_SW_10BET" 	 1185
"PP_1xBet_melbet" 	 1750
"PP_SOLID_RDGE_VeraJohn" 	 1277
"PP_1xBet_22bet" 	 1709
"PP_Mozzartbet_Kenya" 	 2640
"PP_Tekhou5_Roobet" 	 2140
"PP_Everymatrix_Jojobet" 	 2646
"PP_Sekabet" 	 1894
"PP_888_Casino_888_Casino_-_COM" 	 1446
"PP_1xBet_betwinner" 	 2077
"PP_Betbuq_Playlogiq" 	 1469
"PP_Marathonbet" 	 754
"PP_Avento_AventoNV" 	 268
"PP_888_Casino_888_Casino_UK" 	 642
"PP_Softswiss_upx_SW" 	 273
"PP_Globonet_Playfortuna" 	 586
"PP_SOLID_EMPIRE_Empire" 	 366
"PP_Softswiss_Vavada_SW" 	 937
"PP_Betflag_betflag.it" 	 178
"PP_Betstudios_Superbetin" 	 1651
"PP_JSD_Xsuerte" 	 322
"PP_Voidbridge_dafa" 	 449
"PP_MTech_HW_s" 	 246
"PP_Softswiss_olimp_SW" 	 177
"PP_Solid_Afun_Happy_Luke" 	 383
"PP_Skill_On_Net_COM" 	 332
"PP_LeoVegas" 	 703
"PP_NukeGaming" 	 985
"PP_VWIN_VWIN" 	 220
"PP_Inplaynet_mystake" 	 902
"PP_LeoVegas_Group_LeoVegas-SE" 	 500
"PP_Riverplay_Brixcor" 	 87
