"PP_1xBet" 	 85630
"PP_Pay4D" 	 12494
"PP_Pay4D2" 	 10367
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4817
"PP_Mansion_M88LC" 	 6588
"PP_1win_1win" 	 5399
"PP_396club_UG396" 	 3313
"PP_Prize4D" 	 9956
"PP_Softswiss_betstar_SW" 	 814
"PP_Alpha_Marsbahis" 	 3011
"PP_Mozzartbet" 	 2446
"PP_BlueOceanGaming_BOG_SW3" 	 2477
"PP_SOLID_SW_10BET" 	 1533
"PP_1xBet_melbet" 	 2879
"PP_SOLID_RDGE_VeraJohn" 	 3442
"PP_1xBet_22bet" 	 1538
"PP_Mozzartbet_Kenya" 	 2225
"PP_Tekhou5_Roobet" 	 1549
"PP_Everymatrix_Jojobet" 	 1963
"PP_Sekabet" 	 1288
"PP_888_Casino_888_Casino_-_COM" 	 939
"PP_1xBet_betwinner" 	 1660
"PP_Betbuq_Playlogiq" 	 1485
"PP_Marathonbet" 	 461
"PP_Avento_AventoNV" 	 875
"PP_888_Casino_888_Casino_UK" 	 1004
"PP_Softswiss_upx_SW" 	 443
"PP_Globonet_Playfortuna" 	 494
"PP_SOLID_EMPIRE_Empire" 	 1270
"PP_Softswiss_Vavada_SW" 	 518
"PP_Betflag_betflag.it" 	 199
"PP_Betstudios_Superbetin" 	 731
"PP_JSD_Xsuerte" 	 534
"PP_Voidbridge_dafa" 	 362
"PP_MTech_HW_s" 	 677
"PP_Softswiss_olimp_SW" 	 251
"PP_Solid_Afun_Happy_Luke" 	 1261
"PP_Skill_On_Net_COM" 	 532
"PP_LeoVegas" 	 492
"PP_NukeGaming" 	 1201
"PP_VWIN_VWIN" 	 311
"PP_Inplaynet_mystake" 	 566
"PP_LeoVegas_Group_LeoVegas-SE" 	 97
"PP_Riverplay_Brixcor" 	 200
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 8064
"PP_1xBet" 	 85602
"PP_Pay4D" 	 12212
"PP_Pay4D2" 	 10363
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4900
"PP_Mansion_M88LC" 	 6814
"PP_1win_1win" 	 5398
"PP_396club_UG396" 	 3242
"PP_Prize4D" 	 10079
"PP_Softswiss_betstar_SW" 	 760
"PP_Alpha_Marsbahis" 	 3105
"PP_Mozzartbet" 	 2417
"PP_BlueOceanGaming_BOG_SW3" 	 2410
"PP_SOLID_SW_10BET" 	 1559
"PP_1xBet_melbet" 	 3019
"PP_SOLID_RDGE_VeraJohn" 	 3437
"PP_1xBet_22bet" 	 1636
"PP_Mozzartbet_Kenya" 	 2257
"PP_Tekhou5_Roobet" 	 1606
"PP_Everymatrix_Jojobet" 	 2027
"PP_Sekabet" 	 1185
"PP_888_Casino_888_Casino_-_COM" 	 964
"PP_1xBet_betwinner" 	 1640
"PP_Betbuq_Playlogiq" 	 1412
"PP_Marathonbet" 	 465
"PP_Avento_AventoNV" 	 861
"PP_888_Casino_888_Casino_UK" 	 947
"PP_Softswiss_upx_SW" 	 435
"PP_Globonet_Playfortuna" 	 547
"PP_SOLID_EMPIRE_Empire" 	 1247
"PP_Softswiss_Vavada_SW" 	 547
"PP_Betflag_betflag.it" 	 201
"PP_Betstudios_Superbetin" 	 742
"PP_JSD_Xsuerte" 	 524
"PP_Voidbridge_dafa" 	 354
"PP_MTech_HW_s" 	 679
"PP_Softswiss_olimp_SW" 	 239
"PP_Solid_Afun_Happy_Luke" 	 1235
"PP_Skill_On_Net_COM" 	 529
"PP_LeoVegas" 	 506
"PP_NukeGaming" 	 1163
"PP_VWIN_VWIN" 	 314
"PP_Inplaynet_mystake" 	 560
"PP_LeoVegas_Group_LeoVegas-SE" 	 98
"PP_Riverplay_Brixcor" 	 225
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 8009
