"PP_1xBet" 	 85870
"PP_Pay4D" 	 9212
"PP_Pay4D2" 	 9086
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4205
"PP_Mansion_M88LC" 	 6059
"PP_1win_1win" 	 5275
"PP_396club_UG396" 	 3099
"PP_Prize4D" 	 5819
"PP_Softswiss_betstar_SW" 	 2068
"PP_Alpha_Marsbahis" 	 4378
"PP_Mozzartbet" 	 3031
"PP_BlueOceanGaming_BOG_SW3" 	 4049
"PP_SOLID_SW_10BET" 	 1354
"PP_1xBet_melbet" 	 2255
"PP_SOLID_RDGE_VeraJohn" 	 2256
"PP_1xBet_22bet" 	 1565
"PP_Mozzartbet_Kenya" 	 1659
"PP_Tekhou5_Roobet" 	 2263
"PP_Everymatrix_Jojobet" 	 2220
"PP_Sekabet" 	 1514
"PP_888_Casino_888_Casino_-_COM" 	 1561
"PP_1xBet_betwinner" 	 1120
"PP_Betbuq_Playlogiq" 	 2445
"PP_Marathonbet" 	 1199
"PP_Avento_AventoNV" 	 868
"PP_888_Casino_888_Casino_UK" 	 551
"PP_Softswiss_upx_SW" 	 389
"PP_Globonet_Playfortuna" 	 654
"PP_SOLID_EMPIRE_Empire" 	 1013
"PP_Softswiss_Vavada_SW" 	 1029
"PP_Betflag_betflag.it" 	 363
"PP_Betstudios_Superbetin" 	 556
"PP_JSD_Xsuerte" 	 310
"PP_Voidbridge_dafa" 	 526
"PP_MTech_HW_s" 	 321
"PP_Softswiss_olimp_SW" 	 64
"PP_Solid_Afun_Happy_Luke" 	 675
"PP_Skill_On_Net_COM" 	 256
"PP_LeoVegas" 	 549
"PP_NukeGaming" 	 903
"PP_VWIN_VWIN" 	 417
"PP_Inplaynet_mystake" 	 923
"PP_LeoVegas_Group_LeoVegas-SE" 	 240
"PP_Riverplay_Brixcor" 	 65
