"PP_1xBet" 	 22589
"PP_Pay4D" 	 2870
"PP_Pay4D2" 	 2981
"PP_WISE_KNIGHT_LIMITED_998v2" 	 897
"PP_Mansion_M88LC" 	 4065
"PP_1win_1win" 	 3205
"PP_396club_UG396" 	 1199
"PP_Prize4D" 	 2236
"PP_Softswiss_betstar_SW" 	 103
"PP_Alpha_Marsbahis" 	 3541
"PP_Mozzartbet" 	 2577
"PP_BlueOceanGaming_BOG_SW3" 	 1916
"PP_SOLID_SW_10BET" 	 571
"PP_1xBet_melbet" 	 623
"PP_SOLID_RDGE_VeraJohn" 	 466
"PP_1xBet_22bet" 	 673
"PP_Mozzartbet_Kenya" 	 354
"PP_Tekhou5_Roobet" 	 2908
"PP_Everymatrix_Jojobet" 	 1646
"PP_Sekabet" 	 1598
"PP_888_Casino_888_Casino_-_COM" 	 1837
"PP_1xBet_betwinner" 	 536
"PP_Betbuq_Playlogiq" 	 1136
"PP_Marathonbet" 	 753
"PP_Avento_AventoNV" 	 507
"PP_888_Casino_888_Casino_UK" 	 1190
"PP_Softswiss_upx_SW" 	 50
"PP_Globonet_Playfortuna" 	 421
"PP_SOLID_EMPIRE_Empire" 	 474
"PP_Softswiss_Vavada_SW" 	 495
"PP_Betflag_betflag.it" 	 191
"PP_Betstudios_Superbetin" 	 791
"PP_Voidbridge_dafa" 	 479
"PP_MTech_HW_s" 	 243
"PP_Solid_Afun_Happy_Luke" 	 150
"PP_Skill_On_Net_COM" 	 327
"PP_LeoVegas" 	 338
"PP_NukeGaming" 	 131
"PP_VWIN_VWIN" 	 70
"PP_Inplaynet_mystake" 	 1108
"PP_LeoVegas_Group_LeoVegas-SE" 	 664
"PP_Riverplay_Brixcor" 	 61
