"PP_1xBet" 	 32957
"PP_Pay4D" 	 2525
"PP_Pay4D2" 	 2306
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1568
"PP_Mansion_M88LC" 	 1972
"PP_1win_1win" 	 4565
"PP_396club_UG396" 	 1285
"PP_Prize4D" 	 2006
"PP_Softswiss_betstar_SW" 	 205
"PP_Alpha_Marsbahis" 	 6715
"PP_Mozzartbet" 	 2351
"PP_BlueOceanGaming_BOG_SW3" 	 3421
"PP_SOLID_SW_10BET" 	 183
"PP_1xBet_melbet" 	 1529
"PP_SOLID_RDGE_VeraJohn" 	 987
"PP_1xBet_22bet" 	 996
"PP_Mozzartbet_Kenya" 	 744
"PP_Tekhou5_Roobet" 	 3612
"PP_Everymatrix_Jojobet" 	 2837
"PP_Sekabet" 	 1964
"PP_888_Casino_888_Casino_-_COM" 	 1650
"PP_1xBet_betwinner" 	 839
"PP_Betbuq_Playlogiq" 	 1115
"PP_Marathonbet" 	 1067
"PP_Avento_AventoNV" 	 190
"PP_888_Casino_888_Casino_UK" 	 798
"PP_Softswiss_upx_SW" 	 135
"PP_Globonet_Playfortuna" 	 542
"PP_SOLID_EMPIRE_Empire" 	 300
"PP_Softswiss_Vavada_SW" 	 248
"PP_Betflag_betflag.it" 	 90
"PP_Betstudios_Superbetin" 	 523
"PP_JSD_Xsuerte" 	 390
"PP_Voidbridge_dafa" 	 182
"PP_MTech_HW_s" 	 7
"PP_Softswiss_olimp_SW" 	 197
"PP_Solid_Afun_Happy_Luke" 	 15
"PP_Skill_On_Net_COM" 	 213
"PP_LeoVegas" 	 1582
"PP_NukeGaming" 	 245
"PP_VWIN_VWIN" 	 86
"PP_Inplaynet_mystake" 	 741
"PP_LeoVegas_Group_LeoVegas-SE" 	 14
"PP_Riverplay_Brixcor" 	 12
