"PP_1xBet" 	 88833
"PP_Pay4D" 	 11301
"PP_Pay4D2" 	 9359
"PP_WISE_KNIGHT_LIMITED_998v2" 	 6089
"PP_Mansion_M88LC" 	 5183
"PP_1win_1win" 	 5204
"PP_396club_UG396" 	 4034
"PP_Prize4D" 	 9823
"PP_Softswiss_betstar_SW" 	 1664
"PP_Alpha_Marsbahis" 	 4630
"PP_Mozzartbet" 	 2804
"PP_BlueOceanGaming_BOG_SW3" 	 2404
"PP_SOLID_SW_10BET" 	 1681
"PP_1xBet_melbet" 	 2417
"PP_SOLID_RDGE_VeraJohn" 	 3599
"PP_1xBet_22bet" 	 1592
"PP_Mozzartbet_Kenya" 	 1389
"PP_Tekhou5_Roobet" 	 1629
"PP_Everymatrix_Jojobet" 	 2745
"PP_Sekabet" 	 1440
"PP_888_Casino_888_Casino_-_COM" 	 1349
"PP_1xBet_betwinner" 	 2017
"PP_Betbuq_Playlogiq" 	 1195
"PP_Marathonbet" 	 713
"PP_Avento_AventoNV" 	 313
"PP_888_Casino_888_Casino_UK" 	 368
"PP_Softswiss_upx_SW" 	 312
"PP_Globonet_Playfortuna" 	 453
"PP_SOLID_EMPIRE_Empire" 	 1046
"PP_Softswiss_Vavada_SW" 	 606
"PP_Betflag_betflag.it" 	 194
"PP_Betstudios_Superbetin" 	 631
"PP_JSD_Xsuerte" 	 87
"PP_Voidbridge_dafa" 	 1592
"PP_MTech_HW_s" 	 354
"PP_Softswiss_olimp_SW" 	 149
"PP_Solid_Afun_Happy_Luke" 	 776
"PP_Skill_On_Net_COM" 	 46
"PP_LeoVegas" 	 884
"PP_NukeGaming" 	 786
"PP_VWIN_VWIN" 	 300
"PP_Inplaynet_mystake" 	 1084
"PP_LeoVegas_Group_LeoVegas-SE" 	 10
"PP_Riverplay_Brixcor" 	 83
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 9179
