"PP_1xBet" 	 45503
"PP_Pay4D" 	 2828
"PP_Pay4D2" 	 1834
"PP_WISE_KNIGHT_LIMITED_998v2" 	 545
"PP_Mansion_M88LC" 	 1981
"PP_1win_1win" 	 4531
"PP_396club_UG396" 	 1545
"PP_Prize4D" 	 2028
"PP_Softswiss_betstar_SW" 	 960
"PP_Alpha_Marsbahis" 	 3695
"PP_Mozzartbet" 	 2384
"PP_BlueOceanGaming_BOG_SW3" 	 3062
"PP_SOLID_SW_10BET" 	 566
"PP_1xBet_melbet" 	 1769
"PP_SOLID_RDGE_VeraJohn" 	 408
"PP_1xBet_22bet" 	 1518
"PP_Mozzartbet_Kenya" 	 1489
"PP_Tekhou5_Roobet" 	 2035
"PP_Everymatrix_Jojobet" 	 2355
"PP_Sekabet" 	 2115
"PP_888_Casino_888_Casino_-_COM" 	 1657
"PP_1xBet_betwinner" 	 342
"PP_Betbuq_Playlogiq" 	 1020
"PP_Marathonbet" 	 1203
"PP_Avento_AventoNV" 	 171
"PP_888_Casino_888_Casino_UK" 	 971
"PP_Softswiss_upx_SW" 	 277
"PP_Globonet_Playfortuna" 	 914
"PP_SOLID_EMPIRE_Empire" 	 267
"PP_Softswiss_Vavada_SW" 	 563
"PP_Betflag_betflag.it" 	 371
"PP_Betstudios_Superbetin" 	 931
"PP_JSD_Xsuerte" 	 834
"PP_Voidbridge_dafa" 	 288
"PP_MTech_HW_s" 	 201
"PP_Softswiss_olimp_SW" 	 73
"PP_Solid_Afun_Happy_Luke" 	 60
"PP_Skill_On_Net_COM" 	 279
"PP_LeoVegas" 	 343
"PP_NukeGaming" 	 128
"PP_VWIN_VWIN" 	 59
"PP_Inplaynet_mystake" 	 666
"PP_LeoVegas_Group_LeoVegas-SE" 	 493
"PP_Riverplay_Brixcor" 	 33
