"PP_1xBet" 	 82966
"PP_Pay4D" 	 8838
"PP_Pay4D2" 	 8514
"PP_WISE_KNIGHT_LIMITED_998v2" 	 5248
"PP_Mansion_M88LC" 	 1443
"PP_1win_1win" 	 6928
"PP_396club_UG396" 	 3773
"PP_Prize4D" 	 8975
"PP_Softswiss_betstar_SW" 	 1113
"PP_Alpha_Marsbahis" 	 2237
"PP_Mozzartbet" 	 2241
"PP_BlueOceanGaming_BOG_SW3" 	 3203
"PP_SOLID_SW_10BET" 	 283
"PP_1xBet_melbet" 	 2231
"PP_SOLID_RDGE_VeraJohn" 	 3792
"PP_1xBet_22bet" 	 1873
"PP_Mozzartbet_Kenya" 	 1257
"PP_Tekhou5_Roobet" 	 1136
"PP_Everymatrix_Jojobet" 	 2222
"PP_Sekabet" 	 1111
"PP_888_Casino_888_Casino_-_COM" 	 923
"PP_1xBet_betwinner" 	 1627
"PP_Betbuq_Playlogiq" 	 962
"PP_Marathonbet" 	 893
"PP_Avento_AventoNV" 	 1026
"PP_888_Casino_888_Casino_UK" 	 814
"PP_Softswiss_upx_SW" 	 534
"PP_Globonet_Playfortuna" 	 624
"PP_SOLID_EMPIRE_Empire" 	 368
"PP_Softswiss_Vavada_SW" 	 333
"PP_Betflag_betflag.it" 	 161
"PP_Betstudios_Superbetin" 	 1177
"PP_JSD_Xsuerte" 	 118
"PP_Voidbridge_dafa" 	 850
"PP_MTech_HW_s" 	 1380
"PP_Softswiss_olimp_SW" 	 286
"PP_Solid_Afun_Happy_Luke" 	 459
"PP_Skill_On_Net_COM" 	 518
"PP_LeoVegas" 	 693
"PP_NukeGaming" 	 886
"PP_VWIN_VWIN" 	 243
"PP_Inplaynet_mystake" 	 552
"PP_LeoVegas_Group_LeoVegas-SE" 	 96
"PP_Riverplay_Brixcor" 	 71
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 7116
