"PP_1xBet" 	 77805
"PP_Pay4D" 	 7849
"PP_Pay4D2" 	 8167
"PP_WISE_KNIGHT_LIMITED_998v2" 	 3417
"PP_Mansion_M88LC" 	 6363
"PP_1win_1win" 	 6204
"PP_396club_UG396" 	 4080
"PP_Prize4D" 	 6975
"PP_Softswiss_betstar_SW" 	 1225
"PP_Alpha_Marsbahis" 	 2585
"PP_Mozzartbet" 	 1937
"PP_BlueOceanGaming_BOG_SW3" 	 2013
"PP_SOLID_SW_10BET" 	 1005
"PP_1xBet_melbet" 	 2489
"PP_SOLID_RDGE_VeraJohn" 	 2451
"PP_1xBet_22bet" 	 1312
"PP_Mozzartbet_Kenya" 	 1668
"PP_Tekhou5_Roobet" 	 2312
"PP_Everymatrix_Jojobet" 	 2025
"PP_Sekabet" 	 1151
"PP_888_Casino_888_Casino_-_COM" 	 505
"PP_1xBet_betwinner" 	 1462
"PP_Betbuq_Playlogiq" 	 1253
"PP_Marathonbet" 	 940
"PP_Avento_AventoNV" 	 101
"PP_888_Casino_888_Casino_UK" 	 182
"PP_Softswiss_upx_SW" 	 280
"PP_Globonet_Playfortuna" 	 279
"PP_SOLID_EMPIRE_Empire" 	 414
"PP_Softswiss_Vavada_SW" 	 459
"PP_Betflag_betflag.it" 	 324
"PP_Betstudios_Superbetin" 	 121
"PP_JSD_Xsuerte" 	 283
"PP_Voidbridge_dafa" 	 759
"PP_MTech_HW_s" 	 339
"PP_Softswiss_olimp_SW" 	 389
"PP_Solid_Afun_Happy_Luke" 	 694
"PP_Skill_On_Net_COM" 	 199
"PP_LeoVegas" 	 631
"PP_NukeGaming" 	 1015
"PP_VWIN_VWIN" 	 300
"PP_Inplaynet_mystake" 	 1094
"PP_LeoVegas_Group_LeoVegas-SE" 	 198
"PP_Riverplay_Brixcor" 	 47
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 7700
