"PP_1xBet" 	 84009
"PP_Pay4D" 	 7845
"PP_Pay4D2" 	 9103
"PP_WISE_KNIGHT_LIMITED_998v2" 	 3998
"PP_Mansion_M88LC" 	 5591
"PP_1win_1win" 	 6293
"PP_396club_UG396" 	 3582
"PP_Prize4D" 	 7931
"PP_Softswiss_betstar_SW" 	 1953
"PP_Alpha_Marsbahis" 	 1999
"PP_Mozzartbet" 	 2013
"PP_BlueOceanGaming_BOG_SW3" 	 2345
"PP_SOLID_SW_10BET" 	 1768
"PP_1xBet_melbet" 	 3502
"PP_SOLID_RDGE_VeraJohn" 	 2588
"PP_1xBet_22bet" 	 1516
"PP_Mozzartbet_Kenya" 	 1770
"PP_Tekhou5_Roobet" 	 1670
"PP_Everymatrix_Jojobet" 	 1565
"PP_Sekabet" 	 1243
"PP_888_Casino_888_Casino_-_COM" 	 1078
"PP_1xBet_betwinner" 	 1145
"PP_Betbuq_Playlogiq" 	 1375
"PP_Marathonbet" 	 620
"PP_Avento_AventoNV" 	 423
"PP_888_Casino_888_Casino_UK" 	 466
"PP_Softswiss_upx_SW" 	 430
"PP_Globonet_Playfortuna" 	 623
"PP_SOLID_EMPIRE_Empire" 	 498
"PP_Softswiss_Vavada_SW" 	 530
"PP_Betflag_betflag.it" 	 100
"PP_Betstudios_Superbetin" 	 427
"PP_JSD_Xsuerte" 	 516
"PP_Voidbridge_dafa" 	 603
"PP_MTech_HW_s" 	 538
"PP_Softswiss_olimp_SW" 	 358
"PP_Solid_Afun_Happy_Luke" 	 643
"PP_Skill_On_Net_COM" 	 111
"PP_LeoVegas" 	 153
"PP_NukeGaming" 	 755
"PP_VWIN_VWIN" 	 511
"PP_Inplaynet_mystake" 	 476
"PP_LeoVegas_Group_LeoVegas-SE" 	 65
"PP_Riverplay_Brixcor" 	 70
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 6586
