"PP_1xBet" 	 32292
"PP_Pay4D" 	 2573
"PP_Pay4D2" 	 2102
"PP_WISE_KNIGHT_LIMITED_998v2" 	 791
"PP_Mansion_M88LC" 	 1906
"PP_1win_1win" 	 2141
"PP_396club_UG396" 	 1317
"PP_Prize4D" 	 3205
"PP_Softswiss_betstar_SW" 	 217
"PP_Alpha_Marsbahis" 	 1918
"PP_Mozzartbet" 	 1116
"PP_BlueOceanGaming_BOG_SW3" 	 2061
"PP_SOLID_SW_10BET" 	 524
"PP_1xBet_melbet" 	 823
"PP_SOLID_RDGE_VeraJohn" 	 149
"PP_1xBet_22bet" 	 689
"PP_Mozzartbet_Kenya" 	 1612
"PP_Tekhou5_Roobet" 	 1271
"PP_Everymatrix_Jojobet" 	 1620
"PP_Sekabet" 	 1274
"PP_888_Casino_888_Casino_-_COM" 	 1022
"PP_1xBet_betwinner" 	 913
"PP_Betbuq_Playlogiq" 	 791
"PP_Marathonbet" 	 808
"PP_Avento_AventoNV" 	 155
"PP_888_Casino_888_Casino_UK" 	 595
"PP_Softswiss_upx_SW" 	 184
"PP_Globonet_Playfortuna" 	 426
"PP_SOLID_EMPIRE_Empire" 	 129
"PP_Softswiss_Vavada_SW" 	 281
"PP_Betflag_betflag.it" 	 42
"PP_Betstudios_Superbetin" 	 807
"PP_JSD_Xsuerte" 	 226
"PP_Voidbridge_dafa" 	 129
"PP_MTech_HW_s" 	 292
"PP_Softswiss_olimp_SW" 	 17
"PP_Solid_Afun_Happy_Luke" 	 50
"PP_Skill_On_Net_COM" 	 237
"PP_LeoVegas" 	 226
"PP_NukeGaming" 	 312
"PP_VWIN_VWIN" 	 7
"PP_Inplaynet_mystake" 	 396
"PP_LeoVegas_Group_LeoVegas-SE" 	 501
"PP_Riverplay_Brixcor" 	 56
"PP_1xBet" 	 66156
"PP_Pay4D" 	 4996
"PP_Pay4D2" 	 4402
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1775
"PP_Mansion_M88LC" 	 3942
"PP_1win_1win" 	 4424
"PP_396club_UG396" 	 2834
"PP_Prize4D" 	 6302
"PP_Softswiss_betstar_SW" 	 455
"PP_Alpha_Marsbahis" 	 4128
"PP_Mozzartbet" 	 2321
"PP_BlueOceanGaming_BOG_SW3" 	 3864
"PP_SOLID_SW_10BET" 	 1193
"PP_1xBet_melbet" 	 1782
"PP_SOLID_RDGE_VeraJohn" 	 626
"PP_1xBet_22bet" 	 1457
"PP_Mozzartbet_Kenya" 	 3099
"PP_Tekhou5_Roobet" 	 2608
"PP_Everymatrix_Jojobet" 	 3441
"PP_Sekabet" 	 2429
"PP_888_Casino_888_Casino_-_COM" 	 1829
"PP_1xBet_betwinner" 	 1854
"PP_Betbuq_Playlogiq" 	 1722
"PP_Marathonbet" 	 1684
"PP_Avento_AventoNV" 	 520
"PP_888_Casino_888_Casino_UK" 	 1107
"PP_Softswiss_upx_SW" 	 421
"PP_Globonet_Playfortuna" 	 768
"PP_SOLID_EMPIRE_Empire" 	 392
"PP_Softswiss_Vavada_SW" 	 681
"PP_Betflag_betflag.it" 	 107
"PP_Betstudios_Superbetin" 	 1527
"PP_JSD_Xsuerte" 	 363
"PP_Voidbridge_dafa" 	 286
"PP_MTech_HW_s" 	 631
"PP_Softswiss_olimp_SW" 	 129
"PP_Solid_Afun_Happy_Luke" 	 173
"PP_Skill_On_Net_COM" 	 452
"PP_LeoVegas" 	 501
"PP_NukeGaming" 	 662
"PP_VWIN_VWIN" 	 11
"PP_Inplaynet_mystake" 	 933
"PP_LeoVegas_Group_LeoVegas-SE" 	 920
"PP_Riverplay_Brixcor" 	 102
