"PP_1xBet" 	 60229
"PP_Pay4D" 	 4934
"PP_Pay4D2" 	 3861
"PP_WISE_KNIGHT_LIMITED_998v2" 	 1890
"PP_Mansion_M88LC" 	 2500
"PP_1win_1win" 	 6581
"PP_396club_UG396" 	 1687
"PP_Prize4D" 	 2173
"PP_Softswiss_betstar_SW" 	 693
"PP_Alpha_Marsbahis" 	 3770
"PP_Mozzartbet" 	 1936
"PP_BlueOceanGaming_BOG_SW3" 	 3351
"PP_SOLID_SW_10BET" 	 388
"PP_1xBet_melbet" 	 2139
"PP_SOLID_RDGE_VeraJohn" 	 562
"PP_1xBet_22bet" 	 1215
"PP_Mozzartbet_Kenya" 	 1243
"PP_Tekhou5_Roobet" 	 2220
"PP_Everymatrix_Jojobet" 	 3183
"PP_Sekabet" 	 2149
"PP_888_Casino_888_Casino_-_COM" 	 727
"PP_1xBet_betwinner" 	 937
"PP_Betbuq_Playlogiq" 	 1363
"PP_Marathonbet" 	 1450
"PP_Avento_AventoNV" 	 308
"PP_888_Casino_888_Casino_UK" 	 717
"PP_Softswiss_upx_SW" 	 360
"PP_Globonet_Playfortuna" 	 476
"PP_SOLID_EMPIRE_Empire" 	 100
"PP_Softswiss_Vavada_SW" 	 358
"PP_Betflag_betflag.it" 	 164
"PP_Betstudios_Superbetin" 	 983
"PP_JSD_Xsuerte" 	 1406
"PP_Voidbridge_dafa" 	 32
"PP_MTech_HW_s" 	 128
"PP_Softswiss_olimp_SW" 	 251
"PP_Solid_Afun_Happy_Luke" 	 278
"PP_Skill_On_Net_COM" 	 724
"PP_LeoVegas" 	 1976
"PP_NukeGaming" 	 533
"PP_VWIN_VWIN" 	 150
"PP_Inplaynet_mystake" 	 515
"PP_LeoVegas_Group_LeoVegas-SE" 	 141
"PP_Riverplay_Brixcor" 	 37
