"PP_1xBet" 	 84345
"PP_Pay4D" 	 9700
"PP_Pay4D2" 	 7900
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4743
"PP_Mansion_M88LC" 	 4967
"PP_1win_1win" 	 4210
"PP_396club_UG396" 	 3841
"PP_Prize4D" 	 6241
"PP_Softswiss_betstar_SW" 	 1807
"PP_Alpha_Marsbahis" 	 3849
"PP_Mozzartbet" 	 1645
"PP_BlueOceanGaming_BOG_SW3" 	 3069
"PP_1xBet_melbet" 	 1965
"PP_SOLID_RDGE_VeraJohn" 	 2743
"PP_1xBet_22bet" 	 1442
"PP_Mozzartbet_Kenya" 	 1442
"PP_Tekhou5_Roobet" 	 1777
"PP_Everymatrix_Jojobet" 	 2311
"PP_Sekabet" 	 918
"PP_888_Casino_888_Casino_-_COM" 	 666
"PP_1xBet_betwinner" 	 1726
"PP_Betbuq_Playlogiq" 	 782
"PP_Marathonbet" 	 631
"PP_Avento_AventoNV" 	 380
"PP_888_Casino_888_Casino_UK" 	 629
"PP_Softswiss_upx_SW" 	 230
"PP_Globonet_Playfortuna" 	 421
"PP_SOLID_EMPIRE_Empire" 	 1118
"PP_Softswiss_Vavada_SW" 	 418
"PP_Betflag_betflag.it" 	 120
"PP_Betstudios_Superbetin" 	 823
"PP_JSD_Xsuerte" 	 122
"PP_Voidbridge_dafa" 	 670
"PP_MTech_HW_s" 	 296
"PP_Softswiss_olimp_SW" 	 322
"PP_Solid_Afun_Happy_Luke" 	 475
"PP_Skill_On_Net_COM" 	 134
"PP_LeoVegas" 	 828
"PP_NukeGaming" 	 560
"PP_VWIN_VWIN" 	 363
"PP_Inplaynet_mystake" 	 738
"PP_LeoVegas_Group_LeoVegas-SE" 	 24
"PP_Riverplay_Brixcor" 	 150
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 8604
