"PP_1xBet" 	 3026
"PP_Pay4D" 	 10193
"PP_Pay4D2" 	 9648
"PP_WISE_KNIGHT_LIMITED_998v2" 	 5145
"PP_Mansion_M88LC" 	 4543
"PP_1win_1win" 	 5180
"PP_396club_UG396" 	 4307
"PP_Prize4D" 	 8393
"PP_Softswiss_betstar_SW" 	 1428
"PP_Alpha_Marsbahis" 	 3289
"PP_Mozzartbet" 	 2029
"PP_BlueOceanGaming_BOG_SW3" 	 2936
"PP_SOLID_SW_10BET" 	 781
"PP_1xBet_melbet" 	 212
"PP_SOLID_RDGE_VeraJohn" 	 2705
"PP_1xBet_22bet" 	 22
"PP_Mozzartbet_Kenya" 	 2085
"PP_Tekhou5_Roobet" 	 6109
"PP_Everymatrix_Jojobet" 	 1570
"PP_Sekabet" 	 1123
"PP_888_Casino_888_Casino_-_COM" 	 882
"PP_1xBet_betwinner" 	 52
"PP_Betbuq_Playlogiq" 	 1409
"PP_Marathonbet" 	 379
"PP_Avento_AventoNV" 	 317
"PP_888_Casino_888_Casino_UK" 	 645
"PP_Softswiss_upx_SW" 	 393
"PP_Globonet_Playfortuna" 	 477
"PP_SOLID_EMPIRE_Empire" 	 601
"PP_Softswiss_Vavada_SW" 	 363
"PP_Betflag_betflag.it" 	 12088
"PP_Betstudios_Superbetin" 	 1231
"PP_JSD_Xsuerte" 	 66
"PP_Voidbridge_dafa" 	 1110
"PP_MTech_HW_s" 	 356
"PP_Softswiss_olimp_SW" 	 319
"PP_Solid_Afun_Happy_Luke" 	 699
"PP_Skill_On_Net_COM" 	 431
"PP_LeoVegas" 	 1146
"PP_NukeGaming" 	 756
"PP_VWIN_VWIN" 	 353
"PP_Inplaynet_mystake" 	 356
"PP_LeoVegas_Group_LeoVegas-SE" 	 18
"PP_Riverplay_Brixcor" 	 117
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 7407
