"PP_1xBet" 	 28238
"PP_Pay4D" 	 4024
"PP_Pay4D2" 	 2292
"PP_WISE_KNIGHT_LIMITED_998v2" 	 655
"PP_Mansion_M88LC" 	 3073
"PP_1win_1win" 	 3002
"PP_396club_UG396" 	 1505
"PP_Prize4D" 	 2090
"PP_Softswiss_betstar_SW" 	 530
"PP_Alpha_Marsbahis" 	 4460
"PP_Mozzartbet" 	 1921
"PP_BlueOceanGaming_BOG_SW3" 	 4366
"PP_SOLID_SW_10BET" 	 259
"PP_1xBet_melbet" 	 1367
"PP_SOLID_RDGE_VeraJohn" 	 1063
"PP_1xBet_22bet" 	 1108
"PP_Mozzartbet_Kenya" 	 1184
"PP_Tekhou5_Roobet" 	 2001
"PP_Everymatrix_Jojobet" 	 1770
"PP_Sekabet" 	 2035
"PP_888_Casino_888_Casino_-_COM" 	 1623
"PP_1xBet_betwinner" 	 701
"PP_Betbuq_Playlogiq" 	 905
"PP_Marathonbet" 	 783
"PP_Avento_AventoNV" 	 760
"PP_888_Casino_888_Casino_UK" 	 1410
"PP_Softswiss_upx_SW" 	 155
"PP_Globonet_Playfortuna" 	 134
"PP_SOLID_EMPIRE_Empire" 	 518
"PP_Softswiss_Vavada_SW" 	 441
"PP_Betflag_betflag.it" 	 456
"PP_Betstudios_Superbetin" 	 942
"PP_JSD_Xsuerte" 	 1123
"PP_Voidbridge_dafa" 	 243
"PP_MTech_HW_s" 	 49
"PP_Softswiss_olimp_SW" 	 27
"PP_Solid_Afun_Happy_Luke" 	 4
"PP_Skill_On_Net_COM" 	 623
"PP_LeoVegas" 	 1292
"PP_NukeGaming" 	 318
"PP_VWIN_VWIN" 	 16
"PP_Inplaynet_mystake" 	 1182
"PP_LeoVegas_Group_LeoVegas-SE" 	 177
"PP_Riverplay_Brixcor" 	 97
