"PP_1xBet" 	 82343
"PP_Pay4D" 	 9939
"PP_Pay4D2" 	 7628
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2661
"PP_Mansion_M88LC" 	 7095
"PP_1win_1win" 	 4421
"PP_396club_UG396" 	 3909
"PP_Prize4D" 	 9780
"PP_Softswiss_betstar_SW" 	 1541
"PP_Alpha_Marsbahis" 	 3780
"PP_Mozzartbet" 	 3636
"PP_BlueOceanGaming_BOG_SW3" 	 3337
"PP_SOLID_SW_10BET" 	 1472
"PP_1xBet_melbet" 	 1346
"PP_SOLID_RDGE_VeraJohn" 	 2035
"PP_1xBet_22bet" 	 1805
"PP_Mozzartbet_Kenya" 	 2417
"PP_Tekhou5_Roobet" 	 1875
"PP_Everymatrix_Jojobet" 	 2594
"PP_Sekabet" 	 1175
"PP_888_Casino_888_Casino_-_COM" 	 1488
"PP_1xBet_betwinner" 	 1832
"PP_Betbuq_Playlogiq" 	 1622
"PP_Marathonbet" 	 1030
"PP_Avento_AventoNV" 	 608
"PP_888_Casino_888_Casino_UK" 	 666
"PP_Softswiss_upx_SW" 	 480
"PP_Globonet_Playfortuna" 	 691
"PP_SOLID_EMPIRE_Empire" 	 493
"PP_Softswiss_Vavada_SW" 	 574
"PP_Betflag_betflag.it" 	 361
"PP_Betstudios_Superbetin" 	 963
"PP_JSD_Xsuerte" 	 280
"PP_Voidbridge_dafa" 	 742
"PP_MTech_HW_s" 	 585
"PP_Softswiss_olimp_SW" 	 273
"PP_Solid_Afun_Happy_Luke" 	 443
"PP_Skill_On_Net_COM" 	 628
"PP_LeoVegas" 	 449
"PP_NukeGaming" 	 797
"PP_VWIN_VWIN" 	 121
"PP_Inplaynet_mystake" 	 2045
"PP_LeoVegas_Group_LeoVegas-SE" 	 266
"PP_Riverplay_Brixcor" 	 183
