"PP_1xBet" 	 55645
"PP_Pay4D" 	 5927
"PP_Pay4D2" 	 5692
"PP_WISE_KNIGHT_LIMITED_998v2" 	 2146
"PP_Mansion_M88LC" 	 6164
"PP_1win_1win" 	 1337
"PP_396club_UG396" 	 1736
"PP_Prize4D" 	 3963
"PP_Softswiss_betstar_SW" 	 888
"PP_Alpha_Marsbahis" 	 1434
"PP_Mozzartbet" 	 137
"PP_BlueOceanGaming_BOG_SW3" 	 618
"PP_SOLID_SW_10BET" 	 1027
"PP_1xBet_melbet" 	 1861
"PP_SOLID_RDGE_VeraJohn" 	 917
"PP_1xBet_22bet" 	 809
"PP_Mozzartbet_Kenya" 	 1289
"PP_Tekhou5_Roobet" 	 4955
"PP_Everymatrix_Jojobet" 	 674
"PP_Sekabet" 	 430
"PP_888_Casino_888_Casino_-_COM" 	 2609
"PP_1xBet_betwinner" 	 453
"PP_Betbuq_Playlogiq" 	 35
"PP_Marathonbet" 	 383
"PP_Avento_AventoNV" 	 39
"PP_888_Casino_888_Casino_UK" 	 288
"PP_Softswiss_upx_SW" 	 326
"PP_Globonet_Playfortuna" 	 180
"PP_SOLID_EMPIRE_Empire" 	 124
"PP_Softswiss_Vavada_SW" 	 281
"PP_Betflag_betflag.it" 	 6
"PP_Betstudios_Superbetin" 	 546
"PP_JSD_Xsuerte" 	 475
"PP_Voidbridge_dafa" 	 574
"PP_MTech_HW_s" 	 375
"PP_Softswiss_olimp_SW" 	 67
"PP_Solid_Afun_Happy_Luke" 	 158
"PP_Skill_On_Net_COM" 	 342
"PP_LeoVegas" 	 643
"PP_NukeGaming" 	 382
"PP_VWIN_VWIN" 	 112
"PP_Inplaynet_mystake" 	 106
"PP_Riverplay_Brixcor" 	 40
