"PP_1xBet" 	 76961
"PP_Pay4D" 	 8312
"PP_Pay4D2" 	 8868
"PP_WISE_KNIGHT_LIMITED_998v2" 	 4918
"PP_Mansion_M88LC" 	 6043
"PP_1win_1win" 	 6076
"PP_396club_UG396" 	 3648
"PP_Prize4D" 	 6652
"PP_Softswiss_betstar_SW" 	 1484
"PP_Alpha_Marsbahis" 	 4239
"PP_Mozzartbet" 	 1816
"PP_BlueOceanGaming_BOG_SW3" 	 2370
"PP_SOLID_SW_10BET" 	 1915
"PP_1xBet_melbet" 	 2475
"PP_SOLID_RDGE_VeraJohn" 	 3617
"PP_1xBet_22bet" 	 1243
"PP_Mozzartbet_Kenya" 	 1455
"PP_Tekhou5_Roobet" 	 2213
"PP_Everymatrix_Jojobet" 	 2261
"PP_Sekabet" 	 830
"PP_888_Casino_888_Casino_-_COM" 	 1047
"PP_1xBet_betwinner" 	 1501
"PP_Betbuq_Playlogiq" 	 1141
"PP_Marathonbet" 	 673
"PP_Avento_AventoNV" 	 197
"PP_888_Casino_888_Casino_UK" 	 611
"PP_Softswiss_upx_SW" 	 342
"PP_Globonet_Playfortuna" 	 693
"PP_SOLID_EMPIRE_Empire" 	 510
"PP_Softswiss_Vavada_SW" 	 584
"PP_Betflag_betflag.it" 	 266
"PP_Betstudios_Superbetin" 	 839
"PP_JSD_Xsuerte" 	 48
"PP_Voidbridge_dafa" 	 733
"PP_MTech_HW_s" 	 310
"PP_Softswiss_olimp_SW" 	 42
"PP_Solid_Afun_Happy_Luke" 	 523
"PP_Skill_On_Net_COM" 	 181
"PP_LeoVegas" 	 692
"PP_NukeGaming" 	 1126
"PP_VWIN_VWIN" 	 235
"PP_Inplaynet_mystake" 	 569
"PP_LeoVegas_Group_LeoVegas-SE" 	 44
"PP_Riverplay_Brixcor" 	 45
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 7042
