"PP_1xBet" 	 73918
"PP_Pay4D" 	 9060
"PP_Pay4D2" 	 9273
"PP_WISE_KNIGHT_LIMITED_998v2" 	 5452
"PP_Mansion_M88LC" 	 4935
"PP_1win_1win" 	 6531
"PP_396club_UG396" 	 3904
"PP_Prize4D" 	 6011
"PP_Softswiss_betstar_SW" 	 2331
"PP_Alpha_Marsbahis" 	 4338
"PP_Mozzartbet" 	 3323
"PP_BlueOceanGaming_BOG_SW3" 	 2389
"PP_SOLID_SW_10BET" 	 1332
"PP_1xBet_melbet" 	 2540
"PP_SOLID_RDGE_VeraJohn" 	 3887
"PP_1xBet_22bet" 	 1640
"PP_Mozzartbet_Kenya" 	 1577
"PP_Tekhou5_Roobet" 	 890
"PP_Everymatrix_Jojobet" 	 1807
"PP_Sekabet" 	 927
"PP_888_Casino_888_Casino_-_COM" 	 1147
"PP_1xBet_betwinner" 	 1641
"PP_Betbuq_Playlogiq" 	 1367
"PP_Marathonbet" 	 618
"PP_Avento_AventoNV" 	 204
"PP_888_Casino_888_Casino_UK" 	 677
"PP_Softswiss_upx_SW" 	 420
"PP_Globonet_Playfortuna" 	 460
"PP_SOLID_EMPIRE_Empire" 	 226
"PP_Softswiss_Vavada_SW" 	 403
"PP_Betflag_betflag.it" 	 404
"PP_Betstudios_Superbetin" 	 785
"PP_JSD_Xsuerte" 	 375
"PP_Voidbridge_dafa" 	 777
"PP_MTech_HW_s" 	 286
"PP_Softswiss_olimp_SW" 	 197
"PP_Solid_Afun_Happy_Luke" 	 574
"PP_Skill_On_Net_COM" 	 217
"PP_LeoVegas" 	 880
"PP_NukeGaming" 	 1235
"PP_VWIN_VWIN" 	 147
"PP_Inplaynet_mystake" 	 852
"PP_LeoVegas_Group_LeoVegas-SE" 	 560
"PP_Riverplay_Brixcor" 	 342
"PP_IDNPlay_IDNSEAMLESS_IDNSPORT_LD" 	 8341
